LB,32675,0,L,LogList01,20220429T122123.214Z,20220429T122144.168Z
LC
20220429T122123.214Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"Command",,0,20220429T122123.214Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20220429T122123.220Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20220429T122123.214Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20220429T122123.220Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20220429T122123.214Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20220429T122123.220Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"Light on",,0,20220429T122123.214Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20220429T122123.220Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"Light on",,0,20220429T122123.214Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20220429T122123.220Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"Light on",,0,20220429T122123.214Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20220429T122123.220Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"Light on",,0,20220429T122123.214Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20220429T122124.247Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20220429T122124.247Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20220429T122124.247Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"Command",,0,20220429T122124.247Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20220429T122124.247Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20220429T122124.247Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20220429T122124.247Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20220429T122124.247Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20220429T122124.247Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"Light on",,0,20220429T122124.247Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20220429T122124.247Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"Light on",,0,20220429T122124.247Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20220429T122124.247Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"Light on",,0,20220429T122124.247Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20220429T122124.247Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"Light on",,0,20220429T122124.247Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20220429T122125.276Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20220429T122125.276Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20220429T122125.276Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"Command",,0,20220429T122125.276Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20220429T122125.276Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20220429T122125.276Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20220429T122125.276Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20220429T122125.276Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20220429T122125.276Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"Light on",,0,20220429T122125.276Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20220429T122125.276Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"Light on",,0,20220429T122125.276Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20220429T122125.276Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"Light on",,0,20220429T122125.276Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20220429T122125.276Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"Light on",,0,20220429T122125.276Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20220429T122126.289Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20220429T122126.289Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
