LB,32679,0,L,LogList01,20220402T135613.902Z,20220402T135635.917Z
LC
20220402T135613.902Z,3,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"Light on",,0,20220402T135613.902Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20220402T135613.902Z,3,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"Light on",,0,20220402T135613.902Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20220402T135614.948Z,3,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20220402T135614.948Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20220402T135614.948Z,3,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"Command",,0,20220402T135614.948Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20220402T135614.948Z,3,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20220402T135614.948Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20220402T135614.948Z,3,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20220402T135614.948Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20220402T135614.948Z,3,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"Light on",,0,20220402T135614.948Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20220402T135614.948Z,3,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"Light on",,0,20220402T135614.948Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20220402T135614.948Z,3,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"Light on",,0,20220402T135614.948Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20220402T135614.948Z,3,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"Light on",,0,20220402T135614.948Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20220402T135615.995Z,3,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20220402T135615.995Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20220402T135615.995Z,3,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"Command",,0,20220402T135615.995Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20220402T135615.995Z,3,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20220402T135615.995Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20220402T135615.995Z,3,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20220402T135615.995Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20220402T135615.995Z,3,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"Light on",,0,20220402T135615.995Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20220402T135615.995Z,3,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"Light on",,0,20220402T135615.995Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20220402T135615.995Z,3,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"Light on",,0,20220402T135615.995Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20220402T135615.995Z,3,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"Light on",,0,20220402T135615.995Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20220402T135617.027Z,3,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20220402T135617.027Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20220402T135617.027Z,3,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"Command",,0,20220402T135617.027Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20220402T135617.027Z,3,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20220402T135617.027Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20220402T135617.027Z,3,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20220402T135617.027Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
