LB,00345,0,T,System.Localhost.Mimic.OpenCount,20200825T080500.000Z,20200825T082538.866Z
TR,System.Localhost.Mimic.OpenCount,0,4294967295,1,1,,0,0,2
20200825T132200.000Z,573,192
20200825T132300.000Z,580,192
20200825T132400.000Z,581,192
20200825T132500.000Z,587,192
20200825T133100.000Z,586,192
20200825T135711.446Z,0,64
LB,00177,0,T,System.Localhost.Mimic.OpenCount,20200825T150024.793Z,20200825T150024.793Z
TR,System.Localhost.Mimic.OpenCount,0,4294967295,1,1,,0,0,2
20200825T150024.793Z,0,64
LB,00199,0,T,System.Localhost.resource.FreeVirtualMemory,20200825T150024.793Z,20200825T150024.793Z
TR,System.Localhost.resource.FreeVirtualMemory,0,4294967295,1,1,,0,0,2
20200825T150024.793Z,0,64
LB,00171,0,T,System.Localhost.resource.GDI,20200825T150024.793Z,20200825T150024.793Z
TR,System.Localhost.resource.GDI,0,4294967295,1,1,,0,0,2
20200825T150024.793Z,0,64
LB,00179,0,T,System.Localhost.resource.Handles,20200825T150024.793Z,20200825T150024.793Z
TR,System.Localhost.resource.Handles,0,4294967295,1,1,,0,0,2
20200825T150024.793Z,0,64
LB,00187,0,T,System.Localhost.resource.MemoryUsage,20200825T150024.793Z,20200825T150024.793Z
TR,System.Localhost.resource.MemoryUsage,0,4294967295,1,1,,0,0,2
20200825T150024.793Z,0,64
LB,00171,0,T,System.Localhost.resource.RAM,20200825T150024.809Z,20200825T150024.809Z
TR,System.Localhost.resource.RAM,0,4294967295,1,1,,0,0,2
20200825T150024.809Z,0,64
LB,00179,0,T,System.Localhost.resource.Threads,20200825T150024.809Z,20200825T150024.809Z
TR,System.Localhost.resource.Threads,0,4294967295,1,1,,0,0,2
20200825T150024.809Z,0,64
LB,00173,0,T,System.Localhost.resource.User,20200825T150024.809Z,20200825T150024.809Z
TR,System.Localhost.resource.User,0,4294967295,1,1,,0,0,2
20200825T150024.809Z,0,64
LB,00401,0,T,System.Localhost.Mimic.OpenCount,20200825T150300.000Z,20200825T151404.091Z
TR,System.Localhost.Mimic.OpenCount,0,4294967295,1,1,,0,0,2
20200825T150300.000Z,1,192
20200825T150400.000Z,2,192
20200825T150500.000Z,1,192
20200825T150600.000Z,2,192
20200825T150700.000Z,1,192
20200825T151100.000Z,1,192
20200825T151200.000Z,1,192
20200825T151300.000Z,2,192
20200825T151404.091Z,0,64
LB,00573,0,T,System.Localhost.resource.FreeVirtualMemory,20200825T150300.000Z,20200825T151404.091Z
TR,System.Localhost.resource.FreeVirtualMemory,0,4294967295,1,1,,0,0,2
20200825T150300.000Z,3475680,192
20200825T150400.000Z,3476988,192
20200825T150500.000Z,3478168,192
20200825T150600.000Z,3476468,192
20200825T150700.000Z,3414084,192
20200825T150800.000Z,3410460,192
20200825T150900.000Z,3412952,192
20200825T151000.000Z,3410220,192
20200825T151100.000Z,3412180,192
20200825T151200.000Z,3411064,192
20200825T151300.000Z,3405636,192
20200825T151404.091Z,0,64
LB,00512,0,T,System.Localhost.resource.GDI,20200825T150300.000Z,20200825T151404.091Z
TR,System.Localhost.resource.GDI,0,4294967295,1,1,,0,0,2
20200825T150300.000Z,1295,192
20200825T150400.000Z,1402,192
20200825T150500.000Z,1376,192
20200825T150600.000Z,1496,192
20200825T150700.000Z,1573,192
20200825T150800.000Z,1580,192
20200825T150900.000Z,1693,192
20200825T151000.000Z,1609,192
20200825T151100.000Z,1719,192
20200825T151200.000Z,1723,192
20200825T151300.000Z,2044,192
20200825T151404.091Z,0,64
LB,00520,0,T,System.Localhost.resource.Handles,20200825T150300.000Z,20200825T151404.091Z
TR,System.Localhost.resource.Handles,0,4294967295,1,1,,0,0,2
20200825T150300.000Z,1673,192
20200825T150400.000Z,1689,192
20200825T150500.000Z,1697,192
20200825T150600.000Z,1718,192
20200825T150700.000Z,1727,192
20200825T150800.000Z,1729,192
20200825T150900.000Z,1742,192
20200825T151000.000Z,1728,192
20200825T151100.000Z,1739,192
20200825T151200.000Z,1744,192
20200825T151300.000Z,1747,192
20200825T151404.091Z,0,64
LB,00550,0,T,System.Localhost.resource.MemoryUsage,20200825T150300.000Z,20200825T151404.107Z
TR,System.Localhost.resource.MemoryUsage,0,4294967295,1,1,,0,0,2
20200825T150300.000Z,131956,192
20200825T150400.000Z,133948,192
20200825T150500.000Z,134608,192
20200825T150600.000Z,135192,192
20200825T150700.000Z,145680,192
20200825T150800.000Z,145756,192
20200825T150900.000Z,146168,192
20200825T151000.000Z,146224,192
20200825T151100.000Z,146984,192
20200825T151200.000Z,147504,192
20200825T151300.000Z,153608,192
20200825T151404.107Z,0,64
LB,00287,0,T,System.Localhost.resource.RAM,20200825T150300.000Z,20200825T151404.107Z
TR,System.Localhost.resource.RAM,0,4294967295,1,1,,0,0,2
20200825T150300.000Z,54,192
20200825T150400.000Z,53,192
20200825T150600.000Z,52,192
20200825T150700.000Z,54,192
20200825T151404.107Z,0,64
LB,00411,0,T,System.Localhost.resource.Threads,20200825T150300.000Z,20200825T151404.107Z
TR,System.Localhost.resource.Threads,0,4294967295,1,1,,0,0,2
20200825T150300.000Z,34,192
20200825T150400.000Z,53,192
20200825T150500.000Z,50,192
20200825T150700.000Z,51,192
20200825T150800.000Z,53,192
20200825T150900.000Z,51,192
20200825T151000.000Z,53,192
20200825T151200.000Z,52,192
20200825T151404.107Z,0,64
LB,00503,0,T,System.Localhost.resource.User,20200825T150300.000Z,20200825T151404.107Z
TR,System.Localhost.resource.User,0,4294967295,1,1,,0,0,2
20200825T150300.000Z,478,192
20200825T150400.000Z,519,192
20200825T150500.000Z,529,192
20200825T150600.000Z,586,192
20200825T150700.000Z,607,192
20200825T150800.000Z,614,192
20200825T150900.000Z,663,192
20200825T151000.000Z,624,192
20200825T151100.000Z,656,192
20200825T151200.000Z,658,192
20200825T151300.000Z,857,192
20200825T151404.107Z,0,64
LB,00317,0,T,System.Localhost.Mimic.OpenCount,20200826T152300.000Z,20200826T153312.996Z
TR,System.Localhost.Mimic.OpenCount,0,4294967295,1,1,,0,0,2
20200826T152300.000Z,1,192
20200826T152400.000Z,2,192
20200826T152500.000Z,1,192
20200826T152600.000Z,1,192
20200826T152700.000Z,1,192
20200826T153312.996Z,0,64
LB,00539,0,T,System.Localhost.resource.FreeVirtualMemory,20200826T152300.000Z,20200826T153312.996Z
TR,System.Localhost.resource.FreeVirtualMemory,0,4294967295,1,1,,0,0,2
20200826T152300.000Z,3484740,192
20200826T152400.000Z,3486972,192
20200826T152500.000Z,3488024,192
20200826T152600.000Z,3489240,192
20200826T152700.000Z,3488700,192
20200826T152800.000Z,3490940,192
20200826T152900.000Z,3488928,192
20200826T153000.000Z,3476872,192
20200826T153100.000Z,3478124,192
20200826T153200.000Z,3478116,192
20200826T153312.996Z,0,64
LB,00481,0,T,System.Localhost.resource.GDI,20200826T152300.000Z,20200826T153312.996Z
TR,System.Localhost.resource.GDI,0,4294967295,1,1,,0,0,2
20200826T152300.000Z,1279,192
20200826T152400.000Z,1448,192
20200826T152500.000Z,1424,192
20200826T152600.000Z,1551,192
20200826T152700.000Z,1536,192
20200826T152800.000Z,1536,192
20200826T152900.000Z,1824,192
20200826T153000.000Z,1731,192
20200826T153100.000Z,1730,192
20200826T153200.000Z,1735,192
20200826T153312.996Z,0,64
LB,00489,0,T,System.Localhost.resource.Handles,20200826T152300.000Z,20200826T153312.996Z
TR,System.Localhost.resource.Handles,0,4294967295,1,1,,0,0,2
20200826T152300.000Z,1665,192
20200826T152400.000Z,1675,192
20200826T152500.000Z,1677,192
20200826T152600.000Z,1678,192
20200826T152700.000Z,1674,192
20200826T152800.000Z,1701,192
20200826T152900.000Z,1712,192
20200826T153000.000Z,1694,192
20200826T153100.000Z,1701,192
20200826T153200.000Z,1706,192
20200826T153312.996Z,0,64
LB,00517,0,T,System.Localhost.resource.MemoryUsage,20200826T152300.000Z,20200826T153313.011Z
TR,System.Localhost.resource.MemoryUsage,0,4294967295,1,1,,0,0,2
20200826T152300.000Z,138072,192
20200826T152400.000Z,139348,192
20200826T152500.000Z,139112,192
20200826T152600.000Z,140728,192
20200826T152700.000Z,140640,192
20200826T152800.000Z,143056,192
20200826T152900.000Z,144300,192
20200826T153000.000Z,144256,192
20200826T153100.000Z,144532,192
20200826T153200.000Z,144720,192
20200826T153313.011Z,0,64
LB,00374,0,T,System.Localhost.resource.RAM,20200826T152300.000Z,20200826T153313.011Z
TR,System.Localhost.resource.RAM,0,4294967295,1,1,,0,0,2
20200826T152300.000Z,49,192
20200826T152400.000Z,50,192
20200826T152600.000Z,50,192
20200826T152700.000Z,49,192
20200826T152800.000Z,51,192
20200826T152900.000Z,50,192
20200826T153000.000Z,49,192
20200826T153313.011Z,0,64
LB,00353,0,T,System.Localhost.resource.Threads,20200826T152300.000Z,20200826T153313.011Z
TR,System.Localhost.resource.Threads,0,4294967295,1,1,,0,0,2
20200826T152300.000Z,33,192
20200826T152400.000Z,53,192
20200826T152500.000Z,49,192
20200826T152600.000Z,48,192
20200826T152800.000Z,53,192
20200826T153200.000Z,52,192
20200826T153313.011Z,0,64
LB,00473,0,T,System.Localhost.resource.User,20200826T152300.000Z,20200826T153313.027Z
TR,System.Localhost.resource.User,0,4294967295,1,1,,0,0,2
20200826T152300.000Z,472,192
20200826T152400.000Z,551,192
20200826T152500.000Z,600,192
20200826T152600.000Z,541,192
20200826T152700.000Z,543,192
20200826T152800.000Z,544,192
20200826T152900.000Z,616,192
20200826T153000.000Z,623,192
20200826T153100.000Z,620,192
20200826T153200.000Z,621,192
20200826T153313.027Z,0,64
LB,00317,0,T,System.Localhost.Mimic.OpenCount,20200826T210500.000Z,20200826T214644.983Z
TR,System.Localhost.Mimic.OpenCount,0,4294967295,1,1,,0,0,2
20200826T210500.000Z,1,192
20200826T211400.000Z,1,192
20200826T211900.000Z,2,192
20200826T212000.000Z,1,192
20200826T214000.000Z,1,192
20200826T214644.983Z,0,64
LB,01559,0,T,System.Localhost.resource.FreeVirtualMemory,20200826T210500.000Z,20200826T214644.998Z
TR,System.Localhost.resource.FreeVirtualMemory,0,4294967295,1,1,,0,0,2
20200826T210500.000Z,3483620,192
20200826T210600.000Z,3480276,192
20200826T210700.000Z,3417064,192
20200826T210800.000Z,3430244,192
20200826T210900.000Z,3420948,192
20200826T211000.000Z,3406196,192
20200826T211100.000Z,3408736,192
20200826T211200.000Z,3407412,192
20200826T211300.000Z,3410592,192
20200826T211400.000Z,3411496,192
20200826T211500.000Z,3425176,192
20200826T211600.000Z,3419020,192
20200826T211700.000Z,3425164,192
20200826T211800.000Z,3423840,192
20200826T211900.000Z,3417024,192
20200826T212000.000Z,3425192,192
20200826T212100.000Z,3397740,192
20200826T212200.000Z,3396460,192
20200826T212300.000Z,3396460,192
20200826T212400.000Z,3406280,192
20200826T212500.000Z,3410332,192
20200826T212600.000Z,3409568,192
20200826T212700.000Z,3410848,192
20200826T212900.000Z,3387340,192
20200826T213000.000Z,3404360,192
20200826T213100.000Z,3402496,192
20200826T213200.000Z,3262164,192
20200826T213300.000Z,3231744,192
20200826T213400.000Z,3230924,192
20200826T213500.000Z,3229644,192
20200826T213600.000Z,3225360,192
20200826T213700.000Z,3225152,192
20200826T213800.000Z,3236948,192
20200826T213900.000Z,3231468,192
20200826T214000.000Z,3231824,192
20200826T214100.000Z,3248880,192
20200826T214200.000Z,3249880,192
20200826T214300.000Z,3250428,192
20200826T214400.000Z,3224560,192
20200826T214500.000Z,3217204,192
20200826T214644.998Z,0,64
LB,01318,0,T,System.Localhost.resource.GDI,20200826T210500.000Z,20200826T214644.998Z
TR,System.Localhost.resource.GDI,0,4294967295,1,1,,0,0,2
20200826T210500.000Z,1348,192
20200826T210600.000Z,1480,192
20200826T210700.000Z,1836,192
20200826T210800.000Z,1803,192
20200826T210900.000Z,1803,192
20200826T211000.000Z,1862,192
20200826T211200.000Z,1908,192
20200826T211300.000Z,2173,192
20200826T211400.000Z,1873,192
20200826T211500.000Z,1908,192
20200826T211600.000Z,2078,192
20200826T211700.000Z,1963,192
20200826T211800.000Z,1961,192
20200826T211900.000Z,1996,192
20200826T212000.000Z,1961,192
20200826T212100.000Z,1978,192
20200826T212200.000Z,1978,192
20200826T212300.000Z,1978,192
20200826T212400.000Z,1974,192
20200826T212500.000Z,2183,192
20200826T212600.000Z,1879,192
20200826T212900.000Z,1959,192
20200826T213000.000Z,1951,192
20200826T213100.000Z,1943,192
20200826T213200.000Z,1974,192
20200826T213300.000Z,1979,192
20200826T213400.000Z,1999,192
20200826T213600.000Z,2001,192
20200826T213700.000Z,2088,192
20200826T213800.000Z,2075,192
20200826T213900.000Z,2103,192
20200826T214000.000Z,2058,192
20200826T214100.000Z,2053,192
20200826T214200.000Z,2086,192
20200826T214300.000Z,2075,192
20200826T214400.000Z,2102,192
20200826T214500.000Z,2072,192
20200826T214644.998Z,0,64
LB,01450,0,T,System.Localhost.resource.Handles,20200826T210500.000Z,20200826T214644.998Z
TR,System.Localhost.resource.Handles,0,4294967295,1,1,,0,0,2
20200826T210500.000Z,1671,192
20200826T210600.000Z,1693,192
20200826T210700.000Z,1729,192
20200826T210800.000Z,1739,192
20200826T210900.000Z,1726,192
20200826T211000.000Z,1749,192
20200826T211100.000Z,1724,192
20200826T211200.000Z,1723,192
20200826T211300.000Z,1732,192
20200826T211400.000Z,1709,192
20200826T211500.000Z,1723,192
20200826T211600.000Z,1726,192
20200826T211700.000Z,1732,192
20200826T211800.000Z,1741,192
20200826T211900.000Z,1750,192
20200826T212000.000Z,1752,192
20200826T212100.000Z,1735,192
20200826T212200.000Z,1741,192
20200826T212300.000Z,1741,192
20200826T212400.000Z,1740,192
20200826T212500.000Z,1750,192
20200826T212600.000Z,1729,192
20200826T212700.000Z,1739,192
20200826T212800.000Z,1739,192
20200826T212900.000Z,1759,192
20200826T213000.000Z,1755,192
20200826T213100.000Z,1750,192
20200826T213200.000Z,2018,192
20200826T213300.000Z,2032,192
20200826T213400.000Z,2025,192
20200826T213500.000Z,2039,192
20200826T213600.000Z,2042,192
20200826T213700.000Z,2039,192
20200826T213800.000Z,2072,192
20200826T213900.000Z,2058,192
20200826T214000.000Z,2064,192
20200826T214100.000Z,2076,192
20200826T214200.000Z,2068,192
20200826T214300.000Z,2072,192
20200826T214400.000Z,2065,192
20200826T214500.000Z,2067,192
20200826T214644.998Z,0,64
LB,01540,0,T,System.Localhost.resource.MemoryUsage,20200826T210500.000Z,20200826T214645.014Z
TR,System.Localhost.resource.MemoryUsage,0,4294967295,1,1,,0,0,2
20200826T210500.000Z,138408,192
20200826T210600.000Z,140960,192
20200826T210700.000Z,153756,192
20200826T210800.000Z,153376,192
20200826T210900.000Z,154208,192
20200826T211000.000Z,155524,192
20200826T211100.000Z,155400,192
20200826T211200.000Z,156500,192
20200826T211300.000Z,156428,192
20200826T211400.000Z,156204,192
20200826T211500.000Z,156732,192
20200826T211600.000Z,156876,192
20200826T211700.000Z,157216,192
20200826T211800.000Z,157740,192
20200826T211900.000Z,157856,192
20200826T212000.000Z,158004,192
20200826T212100.000Z,162588,192
20200826T212200.000Z,164108,192
20200826T212300.000Z,164508,192
20200826T212400.000Z,164292,192
20200826T212500.000Z,164028,192
20200826T212600.000Z,159444,192
20200826T212700.000Z,159368,192
20200826T212800.000Z,159408,192
20200826T212900.000Z,160184,192
20200826T213000.000Z,159992,192
20200826T213100.000Z,161876,192
20200826T213200.000Z,177176,192
20200826T213300.000Z,179144,192
20200826T213400.000Z,179332,192
20200826T213500.000Z,179436,192
20200826T213600.000Z,180576,192
20200826T213700.000Z,180784,192
20200826T213800.000Z,181796,192
20200826T213900.000Z,182036,192
20200826T214000.000Z,182280,192
20200826T214100.000Z,180636,192
20200826T214200.000Z,181836,192
20200826T214300.000Z,181696,192
20200826T214400.000Z,182996,192
20200826T214500.000Z,183148,192
20200826T214645.014Z,0,64
LB,00925,0,T,System.Localhost.resource.RAM,20200826T210500.000Z,20200826T214645.014Z
TR,System.Localhost.resource.RAM,0,4294967295,1,1,,0,0,2
20200826T210500.000Z,46,192
20200826T210700.000Z,47,192
20200826T210800.000Z,48,192
20200826T210900.000Z,47,192
20200826T211200.000Z,47,192
20200826T211700.000Z,48,192
20200826T212100.000Z,49,192
20200826T212300.000Z,48,192
20200826T212400.000Z,49,192
20200826T212500.000Z,49,192
20200826T212700.000Z,49,192
20200826T212800.000Z,49,192
20200826T212900.000Z,50,192
20200826T213100.000Z,49,192
20200826T213200.000Z,50,192
20200826T213300.000Z,49,192
20200826T213400.000Z,49,192
20200826T213500.000Z,50,192
20200826T213700.000Z,50,192
20200826T213800.000Z,48,192
20200826T213900.000Z,47,192
20200826T214100.000Z,46,192
20200826T214200.000Z,46,192
20200826T214300.000Z,47,192
20200826T214400.000Z,44,192
20200826T214500.000Z,45,192
20200826T214645.014Z,0,64
LB,01049,0,T,System.Localhost.resource.Threads,20200826T210500.000Z,20200826T214645.014Z
TR,System.Localhost.resource.Threads,0,4294967295,1,1,,0,0,2
20200826T210500.000Z,32,192
20200826T210600.000Z,51,192
20200826T210700.000Z,48,192
20200826T210800.000Z,52,192
20200826T210900.000Z,49,192
20200826T211000.000Z,52,192
20200826T211100.000Z,53,192
20200826T211200.000Z,52,192
20200826T211500.000Z,51,192
20200826T211700.000Z,52,192
20200826T212000.000Z,53,192
20200826T212300.000Z,54,192
20200826T212400.000Z,52,192
20200826T212500.000Z,51,192
20200826T212700.000Z,52,192
20200826T212800.000Z,51,192
20200826T213000.000Z,54,192
20200826T213100.000Z,52,192
20200826T213200.000Z,64,192
20200826T213400.000Z,63,192
20200826T213500.000Z,62,192
20200826T213600.000Z,63,192
20200826T213700.000Z,62,192
20200826T213800.000Z,63,192
20200826T213900.000Z,64,192
20200826T214000.000Z,62,192
20200826T214100.000Z,63,192
20200826T214200.000Z,62,192
20200826T214400.000Z,61,192
20200826T214500.000Z,60,192
20200826T214645.014Z,0,64
LB,01343,0,T,System.Localhost.resource.User,20200826T210500.000Z,20200826T214645.014Z
TR,System.Localhost.resource.User,0,4294967295,1,1,,0,0,2
20200826T210500.000Z,507,192
20200826T210600.000Z,566,192
20200826T210700.000Z,755,192
20200826T210800.000Z,648,192
20200826T210900.000Z,653,192
20200826T211000.000Z,699,192
20200826T211100.000Z,699,192
20200826T211200.000Z,692,192
20200826T211300.000Z,794,192
20200826T211400.000Z,679,192
20200826T211500.000Z,680,192
20200826T211600.000Z,748,192
20200826T211700.000Z,709,192
20200826T211800.000Z,710,192
20200826T211900.000Z,803,192
20200826T212000.000Z,707,192
20200826T212100.000Z,744,192
20200826T212200.000Z,743,192
20200826T212300.000Z,742,192
20200826T212400.000Z,730,192
20200826T212500.000Z,778,192
20200826T212600.000Z,672,192
20200826T212900.000Z,750,192
20200826T213000.000Z,709,192
20200826T213100.000Z,709,192
20200826T213200.000Z,752,192
20200826T213300.000Z,753,192
20200826T213400.000Z,791,192
20200826T213500.000Z,792,192
20200826T213600.000Z,759,192
20200826T213700.000Z,759,192
20200826T213800.000Z,761,192
20200826T213900.000Z,878,192
20200826T214000.000Z,760,192
20200826T214100.000Z,759,192
20200826T214200.000Z,784,192
20200826T214300.000Z,759,192
20200826T214400.000Z,784,192
20200826T214500.000Z,794,192
20200826T214645.014Z,0,64
LB,00261,0,T,System.Localhost.Mimic.OpenCount,20200826T214800.000Z,20200826T220928.911Z
TR,System.Localhost.Mimic.OpenCount,0,4294967295,1,1,,0,0,2
20200826T214800.000Z,1,192
20200826T215300.000Z,2,192
20200826T215400.000Z,1,192
20200826T220928.911Z,0,64
LB,00845,0,T,System.Localhost.resource.FreeVirtualMemory,20200826T214800.000Z,20200826T220928.911Z
TR,System.Localhost.resource.FreeVirtualMemory,0,4294967295,1,1,,0,0,2
20200826T214800.000Z,3443904,192
20200826T214900.000Z,3388348,192
20200826T215000.000Z,3387488,192
20200826T215100.000Z,3397548,192
20200826T215200.000Z,3380184,192
20200826T215300.000Z,3384876,192
20200826T215400.000Z,3387240,192
20200826T215500.000Z,3400312,192
20200826T215600.000Z,3386212,192
20200826T215700.000Z,3396156,192
20200826T215800.000Z,3356564,192
20200826T215900.000Z,3355924,192
20200826T220000.000Z,3367296,192
20200826T220100.000Z,3366572,192
20200826T220200.000Z,3375224,192
20200826T220300.000Z,3376504,192
20200826T220600.000Z,3376504,192
20200826T220700.000Z,3379064,192
20200826T220800.000Z,3377784,192
20200826T220928.911Z,0,64
LB,00605,0,T,System.Localhost.resource.GDI,20200826T214800.000Z,20200826T220928.911Z
TR,System.Localhost.resource.GDI,0,4294967295,1,1,,0,0,2
20200826T214800.000Z,1300,192
20200826T214900.000Z,1558,192
20200826T215000.000Z,1507,192
20200826T215100.000Z,1483,192
20200826T215200.000Z,1502,192
20200826T215300.000Z,1641,192
20200826T215400.000Z,1602,192
20200826T215500.000Z,1558,192
20200826T215600.000Z,1565,192
20200826T215700.000Z,1564,192
20200826T215800.000Z,1831,192
20200826T215900.000Z,1896,192
20200826T220000.000Z,2034,192
20200826T220100.000Z,1967,192
20200826T220928.911Z,0,64
LB,00830,0,T,System.Localhost.resource.Handles,20200826T214800.000Z,20200826T220928.911Z
TR,System.Localhost.resource.Handles,0,4294967295,1,1,,0,0,2
20200826T214800.000Z,1712,192
20200826T214900.000Z,1741,192
20200826T215000.000Z,1752,192
20200826T215100.000Z,1781,192
20200826T215200.000Z,1781,192
20200826T215300.000Z,1799,192
20200826T215400.000Z,1791,192
20200826T215500.000Z,1789,192
20200826T215600.000Z,1798,192
20200826T215700.000Z,1807,192
20200826T215800.000Z,1807,192
20200826T215900.000Z,1815,192
20200826T220000.000Z,1790,192
20200826T220100.000Z,1818,192
20200826T220200.000Z,1814,192
20200826T220300.000Z,1813,192
20200826T220400.000Z,1813,192
20200826T220500.000Z,1814,192
20200826T220600.000Z,1808,192
20200826T220700.000Z,1784,192
20200826T220800.000Z,1795,192
20200826T220928.911Z,0,64
LB,00814,0,T,System.Localhost.resource.MemoryUsage,20200826T214800.000Z,20200826T220928.911Z
TR,System.Localhost.resource.MemoryUsage,0,4294967295,1,1,,0,0,2
20200826T214800.000Z,174196,192
20200826T214900.000Z,185960,192
20200826T215000.000Z,186596,192
20200826T215100.000Z,190180,192
20200826T215200.000Z,190424,192
20200826T215300.000Z,191728,192
20200826T215400.000Z,191568,192
20200826T215500.000Z,192072,192
20200826T215600.000Z,192700,192
20200826T215700.000Z,192736,192
20200826T215800.000Z,196356,192
20200826T215900.000Z,197716,192
20200826T220000.000Z,198056,192
20200826T220100.000Z,198332,192
20200826T220200.000Z,198152,192
20200826T220300.000Z,198076,192
20200826T220600.000Z,198068,192
20200826T220700.000Z,197908,192
20200826T220800.000Z,197984,192
20200826T220928.911Z,0,64
LB,00548,0,T,System.Localhost.resource.RAM,20200826T214800.000Z,20200826T220928.911Z
TR,System.Localhost.resource.RAM,0,4294967295,1,1,,0,0,2
20200826T214800.000Z,46,192
20200826T214900.000Z,47,192
20200826T215100.000Z,47,192
20200826T215300.000Z,47,192
20200826T215500.000Z,45,192
20200826T215600.000Z,46,192
20200826T215700.000Z,48,192
20200826T215800.000Z,49,192
20200826T220100.000Z,50,192
20200826T220200.000Z,48,192
20200826T220300.000Z,47,192
20200826T220600.000Z,48,192
20200826T220700.000Z,47,192
20200826T220928.911Z,0,64
LB,00643,0,T,System.Localhost.resource.Threads,20200826T214800.000Z,20200826T220928.927Z
TR,System.Localhost.resource.Threads,0,4294967295,1,1,,0,0,2
20200826T214800.000Z,33,192
20200826T214900.000Z,56,192
20200826T215000.000Z,53,192
20200826T215100.000Z,54,192
20200826T215200.000Z,53,192
20200826T215300.000Z,54,192
20200826T215500.000Z,53,192
20200826T215700.000Z,55,192
20200826T215800.000Z,53,192
20200826T215900.000Z,57,192
20200826T220000.000Z,55,192
20200826T220100.000Z,57,192
20200826T220200.000Z,53,192
20200826T220300.000Z,54,192
20200826T220400.000Z,53,192
20200826T220800.000Z,51,192
20200826T220928.927Z,0,64
LB,00653,0,T,System.Localhost.resource.User,20200826T214800.000Z,20200826T220928.927Z
TR,System.Localhost.resource.User,0,4294967295,1,1,,0,0,2
20200826T214800.000Z,529,192
20200826T214900.000Z,609,192
20200826T215000.000Z,600,192
20200826T215100.000Z,574,192
20200826T215200.000Z,614,192
20200826T215300.000Z,648,192
20200826T215400.000Z,629,192
20200826T215500.000Z,618,192
20200826T215600.000Z,625,192
20200826T215700.000Z,621,192
20200826T215800.000Z,737,192
20200826T215900.000Z,779,192
20200826T220000.000Z,806,192
20200826T220100.000Z,730,192
20200826T220200.000Z,728,192
20200826T220700.000Z,727,192
20200826T220928.927Z,0,64
LB,00261,0,T,System.Localhost.Mimic.OpenCount,20200826T221100.000Z,20200827T121711.496Z
TR,System.Localhost.Mimic.OpenCount,0,4294967295,1,1,,0,0,2
20200826T221100.000Z,1,192
20200827T105100.000Z,1,192
20200827T115300.000Z,1,192
20200827T121711.496Z,0,64
LB,07611,0,T,System.Localhost.resource.FreeVirtualMemory,20200826T221100.000Z,20200827T121711.496Z
TR,System.Localhost.resource.FreeVirtualMemory,0,4294967295,1,1,,0,0,2
20200826T221100.000Z,3489036,192
20200826T221200.000Z,3493152,192
20200826T221300.000Z,3498852,192
20200826T221400.000Z,3492632,192
20200826T221500.000Z,3474332,192
20200826T221600.000Z,3483136,192
20200826T221700.000Z,3209952,192
20200826T221800.000Z,3334180,192
20200826T221900.000Z,3336752,192
20200826T222000.000Z,3353504,192
20200826T222100.000Z,3354008,192
20200827T080900.000Z,3345844,192
20200827T081000.000Z,3348404,192
20200827T081100.000Z,3348404,192
20200827T081200.000Z,3347124,192
20200827T081300.000Z,3348404,192
20200827T081400.000Z,3348404,192
20200827T081500.000Z,3349128,192
20200827T081600.000Z,3357636,192
20200827T081700.000Z,3358916,192
20200827T081800.000Z,3355932,192
20200827T081900.000Z,3355932,192
20200827T082000.000Z,3357212,192
20200827T082200.000Z,3354652,192
20200827T082300.000Z,3355932,192
20200827T082400.000Z,3355932,192
20200827T082600.000Z,3355932,192
20200827T082700.000Z,3354652,192
20200827T082800.000Z,3357212,192
20200827T083000.000Z,3355932,192
20200827T083100.000Z,3357212,192
20200827T083200.000Z,3355932,192
20200827T083300.000Z,3357212,192
20200827T083400.000Z,3355932,192
20200827T083500.000Z,3355932,192
20200827T083600.000Z,3357212,192
20200827T083700.000Z,3361052,192
20200827T083800.000Z,3359772,192
20200827T083900.000Z,3361052,192
20200827T084100.000Z,3359772,192
20200827T084200.000Z,3361052,192
20200827T084300.000Z,3358492,192
20200827T084400.000Z,3359772,192
20200827T084500.000Z,3359772,192
20200827T084600.000Z,3358492,192
20200827T084700.000Z,3359772,192
20200827T084800.000Z,3358492,192
20200827T084900.000Z,3358492,192
20200827T085000.000Z,3358492,192
20200827T085100.000Z,3358492,192
20200827T085200.000Z,3359772,192
20200827T085400.000Z,3358492,192
20200827T085500.000Z,3358492,192
20200827T085600.000Z,3359772,192
20200827T085700.000Z,3359772,192
20200827T085800.000Z,3359772,192
20200827T090100.000Z,3359772,192
20200827T090300.000Z,3358492,192
20200827T090400.000Z,3358688,192
20200827T090500.000Z,3357408,192
20200827T090600.000Z,3358688,192
20200827T090700.000Z,3357408,192
20200827T090800.000Z,3355704,192
20200827T090900.000Z,3355704,192
20200827T091000.000Z,3356984,192
20200827T091100.000Z,3356984,192
20200827T091300.000Z,3356984,192
20200827T091500.000Z,3356984,192
20200827T091700.000Z,3362104,192
20200827T091800.000Z,3363384,192
20200827T091900.000Z,3362104,192
20200827T092000.000Z,3363384,192
20200827T092100.000Z,3362104,192
20200827T092200.000Z,3362104,192
20200827T092300.000Z,3363384,192
20200827T092400.000Z,3363384,192
20200827T092500.000Z,3362104,192
20200827T092700.000Z,3360824,192
20200827T092800.000Z,3362104,192
20200827T092900.000Z,3360824,192
