LB,00205,0,T,System.Localhost.Mimic.OpenCount,20220402T133500.000Z,20220402T134716.744Z
TR,System.Localhost.Mimic.OpenCount,0,4294967295,1,1,,0,0,2
20220402T144200.000Z,1081,192
20220402T144300.000Z,1080,192
20220402T144400.000Z,1081,192
20220402T144500.000Z,1081,192
20220402T144600.000Z,1081,192
20220402T144700.000Z,1080,192
20220402T144800.000Z,1080,192
20220402T144900.000Z,1080,192
20220402T145100.000Z,1081,192
20220402T145200.000Z,1080,192
20220402T145300.000Z,1080,192
20220402T145400.000Z,1080,192
20220402T145500.000Z,1080,192
20220402T145600.000Z,1081,192
20220402T145700.000Z,1081,192
20220402T145800.000Z,1080,192
20220402T145900.000Z,1080,192
20220402T150000.000Z,1081,192
20220402T150100.000Z,1081,192
20220402T150200.000Z,1081,192
20220402T150300.000Z,1080,192
20220402T150500.000Z,1081,192
20220402T150600.000Z,1081,192
20220402T150700.000Z,1080,192
20220402T150800.000Z,1081,192
20220402T150900.000Z,1080,192
20220402T151000.000Z,1079,192
20220402T151100.000Z,1080,192
20220402T151200.000Z,1080,192
20220402T151300.000Z,1080,192
20220402T151400.000Z,1079,192
20220402T151500.000Z,1080,192
20220402T151600.000Z,1080,192
20220402T151700.000Z,1080,192
20220402T151800.000Z,1080,192
20220402T151900.000Z,1079,192
20220402T152000.000Z,1080,192
20220402T152100.000Z,1079,192
20220402T152200.000Z,1079,192
20220402T152400.000Z,1080,192
20220402T152500.000Z,1079,192
20220402T152600.000Z,1080,192
20220402T152700.000Z,1079,192
20220402T152900.000Z,1079,192
20220402T153000.000Z,1079,192
20220402T153100.000Z,1079,192
20220402T153200.000Z,1079,192
20220402T153300.000Z,1080,192
20220402T153400.000Z,1079,192
20220402T153500.000Z,1079,192
20220402T153600.000Z,1079,192
20220402T153700.000Z,1079,192
20220402T153800.000Z,1080,192
20220402T153900.000Z,1080,192
20220402T154000.000Z,1079,192
20220402T154200.000Z,1079,192
20220402T154300.000Z,1080,192
20220402T154400.000Z,1079,192
20220402T154500.000Z,1079,192
20220402T154600.000Z,1079,192
20220402T154700.000Z,1079,192
20220402T154800.000Z,1079,192
20220402T154900.000Z,1079,192
20220402T155000.000Z,1078,192
20220402T155100.000Z,1078,192
20220402T155200.000Z,1078,192
20220402T155300.000Z,1078,192
20220402T155500.000Z,1078,192
20220402T155600.000Z,1078,192
20220402T155700.000Z,1078,192
20220402T155800.000Z,1078,192
20220402T155900.000Z,1079,192
20220402T160000.000Z,1078,192
20220402T160100.000Z,1079,192
20220402T160200.000Z,1078,192
20220402T160300.000Z,1078,192
20220402T160400.000Z,1079,192
20220402T160500.000Z,1079,192
20220402T160600.000Z,1104,192
20220402T160800.000Z,1115,192
20220402T160900.000Z,1115,192
20220402T161000.000Z,1115,192
20220402T161100.000Z,1115,192
20220402T161200.000Z,1115,192
20220402T161300.000Z,1115,192
20220402T161400.000Z,1115,192
20220402T161500.000Z,1115,192
20220402T161600.000Z,1120,192
20220402T161700.000Z,1120,192
20220402T161800.000Z,1120,192
20220402T161900.000Z,1121,192
20220402T162000.000Z,1122,192
20220402T162100.000Z,1121,192
20220402T162200.000Z,1120,192
20220402T162300.000Z,1120,192
20220402T162400.000Z,1121,192
20220402T162500.000Z,1121,192
20220402T162600.000Z,1121,192
20220402T162700.000Z,1122,192
20220402T162800.000Z,1120,192
20220402T162900.000Z,1086,192
20220402T163000.000Z,1087,192
20220402T163135.070Z,0,64
LB,00195,0,L,LogDiag,20220402T142838.639Z,20220402T142838.639Z
LC
20220402T142838.639Z,3,128,webvue,,,"",,0,20220402T142838.639Z,0,"                                        ","#@A1,#@A2","",""
LB,00231,0,T,System.Localhost.Mimic.OpenCount,20220402T163200.000Z,20220402T165310.680Z
TR,System.Localhost.Mimic.OpenCount,0,4294967295,1,1,,0,0,2
20220402T163200.000Z,0,0
20220402T163300.000Z,2,192
20220402T165310.680Z,0,64
LB,00837,0,T,System.Localhost.resource.FreeVirtualMemory,20220402T163200.000Z,20220402T165310.696Z
TR,System.Localhost.resource.FreeVirtualMemory,0,4294967295,1,1,,0,0,2
20220402T163200.000Z,0,0
20220402T163300.000Z,3470164,192
20220402T163400.000Z,3374784,192
20220402T163500.000Z,3366016,192
20220402T163600.000Z,3367048,192
20220402T163700.000Z,3377148,192
20220402T163800.000Z,3381156,192
20220402T163900.000Z,3366272,192
20220402T164000.000Z,3367552,192
20220402T164100.000Z,3377816,192
20220402T164200.000Z,3366976,192
20220402T164300.000Z,3373860,192
20220402T164400.000Z,3366396,192
20220402T164500.000Z,3368700,192
20220402T164900.000Z,3367120,192
20220402T165000.000Z,3367276,192
20220402T165100.000Z,3368224,192
20220402T165200.000Z,3364368,192
20220402T165300.000Z,3367260,192
20220402T165310.696Z,0,64
LB,00724,0,T,System.Localhost.resource.GDI,20220402T163200.000Z,20220402T165310.696Z
TR,System.Localhost.resource.GDI,0,4294967295,1,1,,0,0,2
20220402T163200.000Z,0,0
20220402T163300.000Z,2290,192
20220402T163400.000Z,2488,192
20220402T163500.000Z,2543,192
20220402T163600.000Z,2547,192
20220402T163700.000Z,2552,192
20220402T163800.000Z,2553,192
20220402T163900.000Z,2593,192
20220402T164100.000Z,2572,192
20220402T164200.000Z,2918,192
20220402T164300.000Z,2988,192
20220402T164400.000Z,2933,192
20220402T164500.000Z,3016,192
20220402T164900.000Z,2948,192
20220402T165000.000Z,2927,192
20220402T165100.000Z,3006,192
20220402T165200.000Z,3049,192
20220402T165300.000Z,2926,192
20220402T165310.696Z,0,64
LB,00825,0,T,System.Localhost.resource.Handles,20220402T163200.000Z,20220402T165310.696Z
TR,System.Localhost.resource.Handles,0,4294967295,1,1,,0,0,2
20220402T163200.000Z,0,0
20220402T163300.000Z,1833,192
20220402T163400.000Z,1887,192
20220402T163500.000Z,1897,192
20220402T163600.000Z,1894,192
20220402T163700.000Z,1871,192
20220402T163800.000Z,1877,192
20220402T163900.000Z,1880,192
20220402T164000.000Z,1918,192
20220402T164100.000Z,1898,192
20220402T164200.000Z,1895,192
20220402T164300.000Z,1884,192
20220402T164400.000Z,1990,192
20220402T164500.000Z,1988,192
20220402T164600.000Z,1977,192
20220402T164800.000Z,1973,192
20220402T164900.000Z,1915,192
20220402T165000.000Z,1934,192
20220402T165100.000Z,1921,192
20220402T165200.000Z,1962,192
20220402T165300.000Z,1964,192
20220402T165310.696Z,0,64
LB,00840,0,T,System.Localhost.resource.MemoryUsage,20220402T163200.000Z,20220402T165310.696Z
TR,System.Localhost.resource.MemoryUsage,0,4294967295,1,1,,0,0,2
20220402T163200.000Z,0,0
20220402T163300.000Z,114304,192
20220402T163400.000Z,132084,192
20220402T163500.000Z,133564,192
20220402T163600.000Z,136564,192
20220402T163700.000Z,134504,192
20220402T163800.000Z,137240,192
20220402T163900.000Z,137436,192
20220402T164000.000Z,137624,192
20220402T164100.000Z,137168,192
20220402T164200.000Z,137932,192
20220402T164300.000Z,138096,192
20220402T164400.000Z,143000,192
20220402T164500.000Z,143064,192
20220402T164800.000Z,143068,192
20220402T164900.000Z,139828,192
20220402T165000.000Z,140100,192
20220402T165100.000Z,140376,192
20220402T165200.000Z,141816,192
20220402T165300.000Z,141220,192
20220402T165310.696Z,0,64
LB,00603,0,T,System.Localhost.resource.RAM,20220402T163200.000Z,20220402T165310.696Z
TR,System.Localhost.resource.RAM,0,4294967295,1,1,,0,0,2
20220402T163200.000Z,0,0
20220402T163300.000Z,63,192
20220402T163400.000Z,62,192
20220402T163500.000Z,62,192
20220402T163700.000Z,61,192
20220402T163800.000Z,61,192
20220402T164300.000Z,62,192
20220402T164400.000Z,62,192
20220402T164500.000Z,62,192
20220402T164600.000Z,62,192
20220402T164900.000Z,63,192
20220402T165000.000Z,63,192
20220402T165100.000Z,64,192
20220402T165200.000Z,62,192
20220402T165300.000Z,63,192
20220402T165310.696Z,0,64
LB,00669,0,T,System.Localhost.resource.Threads,20220402T163200.000Z,20220402T165310.696Z
TR,System.Localhost.resource.Threads,0,4294967295,1,1,,0,0,2
20220402T163200.000Z,0,0
20220402T163300.000Z,54,192
20220402T163400.000Z,61,192
20220402T163500.000Z,58,192
20220402T163600.000Z,57,192
20220402T163700.000Z,56,192
20220402T163800.000Z,54,192
20220402T163900.000Z,56,192
20220402T164000.000Z,55,192
20220402T164100.000Z,56,192
20220402T164200.000Z,54,192
20220402T164300.000Z,55,192
20220402T164400.000Z,59,192
20220402T164500.000Z,56,192
20220402T165000.000Z,58,192
20220402T165100.000Z,56,192
20220402T165300.000Z,58,192
20220402T165310.696Z,0,64
LB,00787,0,T,System.Localhost.resource.User,20220402T163200.000Z,20220402T165310.712Z
TR,System.Localhost.resource.User,0,4294967295,1,1,,0,0,2
20220402T163200.000Z,0,0
20220402T163300.000Z,958,192
20220402T163400.000Z,1030,192
20220402T163500.000Z,1076,192
20220402T163600.000Z,1079,192
20220402T163700.000Z,1066,192
20220402T163800.000Z,1040,192
20220402T163900.000Z,1085,192
20220402T164000.000Z,1085,192
20220402T164100.000Z,1052,192
20220402T164200.000Z,1227,192
20220402T164300.000Z,1254,192
20220402T164400.000Z,1204,192
20220402T164500.000Z,1289,192
20220402T164800.000Z,1288,192
20220402T164900.000Z,1227,192
20220402T165000.000Z,1203,192
20220402T165100.000Z,1287,192
20220402T165200.000Z,1314,192
20220402T165300.000Z,1203,192
20220402T165310.712Z,0,64
LB,00195,0,L,LogDiag,20220402T163234.336Z,20220402T163234.336Z
LC
20220402T163234.336Z,3,128,webvue,,,"",,0,20220402T163234.336Z,0,"                                        ","#@A1,#@A2","",""
LB,00261,0,T,System.Localhost.Mimic.OpenCount,20220402T165400.000Z,20220402T170245.389Z
TR,System.Localhost.Mimic.OpenCount,0,4294967295,1,1,,0,0,2
20220402T165400.000Z,1,192
20220402T165500.000Z,2,192
20220402T165600.000Z,3,192
20220402T170245.389Z,0,64
LB,00505,0,T,System.Localhost.resource.FreeVirtualMemory,20220402T165400.000Z,20220402T170245.393Z
TR,System.Localhost.resource.FreeVirtualMemory,0,4294967295,1,1,,0,0,2
20220402T165400.000Z,3468472,192
20220402T165500.000Z,3470340,192
20220402T165600.000Z,3382000,192
20220402T165700.000Z,3375608,192
20220402T165800.000Z,3377376,192
20220402T165900.000Z,3374612,192
20220402T170000.000Z,3375892,192
20220402T170100.000Z,3371164,192
20220402T170200.000Z,3352456,192
20220402T170245.393Z,0,64
LB,00419,0,T,System.Localhost.resource.GDI,20220402T165400.000Z,20220402T170245.398Z
TR,System.Localhost.resource.GDI,0,4294967295,1,1,,0,0,2
20220402T165400.000Z,2037,192
20220402T165500.000Z,1888,192
20220402T165600.000Z,2839,192
20220402T165700.000Z,2259,192
20220402T165800.000Z,2267,192
20220402T165900.000Z,2595,192
20220402T170100.000Z,3019,192
20220402T170200.000Z,3033,192
20220402T170245.398Z,0,64
LB,00458,0,T,System.Localhost.resource.Handles,20220402T165400.000Z,20220402T170245.403Z
TR,System.Localhost.resource.Handles,0,4294967295,1,1,,0,0,2
20220402T165400.000Z,1780,192
20220402T165500.000Z,1858,192
20220402T165600.000Z,1878,192
20220402T165700.000Z,1891,192
20220402T165800.000Z,1911,192
20220402T165900.000Z,1881,192
20220402T170000.000Z,1892,192
20220402T170100.000Z,1878,192
20220402T170200.000Z,1896,192
20220402T170245.403Z,0,64
LB,00484,0,T,System.Localhost.resource.MemoryUsage,20220402T165400.000Z,20220402T170245.405Z
TR,System.Localhost.resource.MemoryUsage,0,4294967295,1,1,,0,0,2
20220402T165400.000Z,108872,192
20220402T165500.000Z,112420,192
20220402T165600.000Z,132476,192
20220402T165700.000Z,130128,192
20220402T165800.000Z,128772,192
20220402T165900.000Z,130696,192
20220402T170000.000Z,130932,192
20220402T170100.000Z,131500,192
20220402T170200.000Z,139632,192
20220402T170245.405Z,0,64
LB,00374,0,T,System.Localhost.resource.RAM,20220402T165400.000Z,20220402T170245.408Z
TR,System.Localhost.resource.RAM,0,4294967295,1,1,,0,0,2
20220402T165400.000Z,51,192
20220402T165500.000Z,62,192
20220402T165600.000Z,62,192
20220402T165700.000Z,61,192
20220402T165800.000Z,62,192
20220402T165900.000Z,63,192
20220402T170200.000Z,63,192
20220402T170245.408Z,0,64
LB,00440,0,T,System.Localhost.resource.Threads,20220402T165400.000Z,20220402T170245.411Z
TR,System.Localhost.resource.Threads,0,4294967295,1,1,,0,0,2
20220402T165400.000Z,38,192
20220402T165500.000Z,52,192
20220402T165600.000Z,54,192
20220402T165700.000Z,57,192
20220402T165800.000Z,54,192
20220402T165900.000Z,56,192
20220402T170000.000Z,55,192
20220402T170100.000Z,54,192
20220402T170200.000Z,58,192
20220402T170245.411Z,0,64
LB,00448,0,T,System.Localhost.resource.User,20220402T165400.000Z,20220402T170245.413Z
TR,System.Localhost.resource.User,0,4294967295,1,1,,0,0,2
20220402T165400.000Z,778,192
20220402T165500.000Z,784,192
20220402T165600.000Z,1141,192
20220402T165700.000Z,940,192
20220402T165800.000Z,941,192
20220402T165900.000Z,1111,192
20220402T170000.000Z,1108,192
20220402T170100.000Z,1266,192
20220402T170200.000Z,1294,192
20220402T170245.413Z,0,64
LB,00195,0,L,LogDiag,20220402T165430.588Z,20220402T165430.588Z
LC
20220402T165430.588Z,3,128,webvue,,,"",,0,20220402T165430.588Z,0,"                                        ","#@A1,#@A2","",""
LB,00315,0,T,System.Localhost.Mimic.OpenCount,20220403T055100.000Z,20220403T063231.404Z
TR,System.Localhost.Mimic.OpenCount,0,4294967295,1,1,,0,0,2
20220403T055100.000Z,0,0
20220403T055200.000Z,1,192
20220403T055500.000Z,2,192
20220403T060400.000Z,2,192
20220403T061900.000Z,2,192
20220403T063231.404Z,0,64
LB,01585,0,T,System.Localhost.resource.FreeVirtualMemory,20220403T055100.000Z,20220403T063231.408Z
TR,System.Localhost.resource.FreeVirtualMemory,0,4294967295,1,1,,0,0,2
20220403T055100.000Z,0,0
20220403T055200.000Z,3480768,192
20220403T055300.000Z,3482192,192
20220403T055400.000Z,3482064,192
20220403T055500.000Z,3471616,192
20220403T055600.000Z,3383896,192
20220403T055700.000Z,3391576,192
20220403T055800.000Z,3390296,192
20220403T055900.000Z,3374948,192
20220403T060000.000Z,3372388,192
20220403T060100.000Z,3383516,192
20220403T060200.000Z,3379416,192
20220403T060300.000Z,3318608,192
20220403T060400.000Z,3310536,192
20220403T060500.000Z,3301540,192
20220403T060600.000Z,3311892,192
20220403T060700.000Z,3310612,192
20220403T060800.000Z,3310620,192
20220403T060900.000Z,3299608,192
20220403T061000.000Z,3304680,192
20220403T061100.000Z,3305512,192
20220403T061200.000Z,3303612,192
20220403T061300.000Z,3311608,192
20220403T061400.000Z,3309504,192
20220403T061500.000Z,3303852,192
20220403T061600.000Z,3317048,192
20220403T061700.000Z,3310980,192
20220403T061800.000Z,3315380,192
20220403T061900.000Z,3297996,192
20220403T062000.000Z,3300484,192
20220403T062100.000Z,3307260,192
20220403T062200.000Z,3308540,192
20220403T062300.000Z,3307260,192
20220403T062400.000Z,3307260,192
20220403T062500.000Z,3309820,192
20220403T062600.000Z,3307260,192
20220403T062700.000Z,3307508,192
20220403T062800.000Z,3310064,192
20220403T062900.000Z,3316072,192
20220403T063100.000Z,3317432,192
20220403T063200.000Z,3314732,192
20220403T063231.408Z,0,64
LB,01313,0,T,System.Localhost.resource.GDI,20220403T055100.000Z,20220403T063231.412Z
TR,System.Localhost.resource.GDI,0,4294967295,1,1,,0,0,2
20220403T055100.000Z,0,0
20220403T055200.000Z,1595,192
20220403T055300.000Z,1451,192
20220403T055500.000Z,1926,192
20220403T055600.000Z,2121,192
20220403T055700.000Z,2121,192
20220403T055900.000Z,2124,192
20220403T060000.000Z,2124,192
20220403T060100.000Z,2121,192
20220403T060200.000Z,2508,192
20220403T060300.000Z,2852,192
20220403T060400.000Z,2279,192
20220403T060500.000Z,2273,192
20220403T060600.000Z,2603,192
20220403T060700.000Z,2603,192
20220403T060800.000Z,2605,192
20220403T060900.000Z,2299,192
20220403T061000.000Z,2630,192
20220403T061100.000Z,2929,192
20220403T061200.000Z,2974,192
20220403T061300.000Z,2950,192
20220403T061400.000Z,2665,192
20220403T061500.000Z,2974,192
20220403T061600.000Z,2324,192
20220403T061700.000Z,3073,192
20220403T061800.000Z,2699,192
20220403T061900.000Z,2744,192
20220403T062000.000Z,2757,192
20220403T062100.000Z,2737,192
20220403T062200.000Z,2736,192
20220403T062300.000Z,2736,192
20220403T062400.000Z,2736,192
20220403T062600.000Z,2736,192
20220403T062700.000Z,2729,192
20220403T062900.000Z,2729,192
20220403T063100.000Z,2731,192
20220403T063200.000Z,2772,192
20220403T063231.412Z,0,64
LB,01445,0,T,System.Localhost.resource.Handles,20220403T055100.000Z,20220403T063231.415Z
TR,System.Localhost.resource.Handles,0,4294967295,1,1,,0,0,2
20220403T055100.000Z,0,0
20220403T055200.000Z,1743,192
20220403T055300.000Z,1747,192
20220403T055400.000Z,1789,192
20220403T055500.000Z,1856,192
20220403T055600.000Z,1884,192
20220403T055700.000Z,1899,192
20220403T055800.000Z,1852,192
20220403T055900.000Z,1862,192
20220403T060000.000Z,1894,192
20220403T060100.000Z,1875,192
20220403T060200.000Z,1892,192
20220403T060300.000Z,2166,192
20220403T060400.000Z,2091,192
20220403T060500.000Z,2081,192
20220403T060600.000Z,2121,192
20220403T060700.000Z,2124,192
20220403T060800.000Z,2121,192
20220403T060900.000Z,2091,192
20220403T061000.000Z,2120,192
20220403T061100.000Z,2128,192
20220403T061200.000Z,2163,192
20220403T061300.000Z,2087,192
20220403T061400.000Z,2105,192
20220403T061500.000Z,2093,192
20220403T061600.000Z,2082,192
20220403T061700.000Z,2097,192
20220403T061800.000Z,2105,192
20220403T061900.000Z,2111,192
20220403T062000.000Z,2132,192
20220403T062100.000Z,2080,192
20220403T062200.000Z,2072,192
20220403T062300.000Z,2079,192
20220403T062400.000Z,2076,192
20220403T062500.000Z,2083,192
20220403T062600.000Z,2071,192
20220403T062700.000Z,2089,192
20220403T062800.000Z,2118,192
20220403T062900.000Z,2096,192
20220403T063100.000Z,2112,192
20220403T063200.000Z,2128,192
20220403T063231.415Z,0,64
LB,01533,0,T,System.Localhost.resource.MemoryUsage,20220403T055100.000Z,20220403T063231.419Z
TR,System.Localhost.resource.MemoryUsage,0,4294967295,1,1,,0,0,2
20220403T055100.000Z,0,0
20220403T055200.000Z,103380,192
20220403T055300.000Z,103424,192
20220403T055400.000Z,104028,192
20220403T055500.000Z,109528,192
20220403T055600.000Z,122648,192
20220403T055700.000Z,122480,192
20220403T055800.000Z,121840,192
20220403T055900.000Z,124544,192
20220403T060000.000Z,126108,192
20220403T060100.000Z,126296,192
20220403T060200.000Z,128048,192
20220403T060300.000Z,135808,192
20220403T060400.000Z,133112,192
20220403T060500.000Z,140692,192
20220403T060600.000Z,140452,192
20220403T060700.000Z,140228,192
20220403T060800.000Z,135500,192
20220403T060900.000Z,134408,192
20220403T061000.000Z,135420,192
20220403T061100.000Z,135572,192
20220403T061200.000Z,136584,192
20220403T061300.000Z,137496,192
20220403T061400.000Z,134892,192
20220403T061500.000Z,136280,192
20220403T061600.000Z,134444,192
20220403T061700.000Z,136724,192
20220403T061800.000Z,135892,192
20220403T061900.000Z,143244,192
20220403T062000.000Z,141620,192
20220403T062100.000Z,136476,192
20220403T062200.000Z,140664,192
20220403T062300.000Z,140868,192
20220403T062400.000Z,140740,192
20220403T062500.000Z,141016,192
20220403T062600.000Z,140740,192
20220403T062700.000Z,140744,192
20220403T062800.000Z,135600,192
20220403T062900.000Z,135808,192
20220403T063100.000Z,141500,192
20220403T063200.000Z,142292,192
20220403T063231.419Z,0,64
LB,00980,0,T,System.Localhost.resource.RAM,20220403T055100.000Z,20220403T063231.425Z
TR,System.Localhost.resource.RAM,0,4294967295,1,1,,0,0,2
20220403T055100.000Z,0,0
20220403T055200.000Z,57,192
20220403T055300.000Z,60,192
20220403T055400.000Z,59,192
20220403T055500.000Z,62,192
20220403T055600.000Z,63,192
20220403T055700.000Z,62,192
20220403T055900.000Z,62,192
20220403T060000.000Z,63,192
20220403T060100.000Z,62,192
20220403T060400.000Z,63,192
20220403T060500.000Z,59,192
20220403T060800.000Z,59,192
20220403T060900.000Z,57,192
20220403T061000.000Z,56,192
20220403T061300.000Z,57,192
20220403T061500.000Z,56,192
20220403T061700.000Z,56,192
20220403T061800.000Z,57,192
20220403T062000.000Z,56,192
20220403T062100.000Z,55,192
20220403T062200.000Z,55,192
20220403T062300.000Z,55,192
20220403T062500.000Z,54,192
20220403T062600.000Z,55,192
20220403T062800.000Z,67,192
20220403T062900.000Z,55,192
20220403T063000.000Z,56,192
20220403T063231.425Z,0,64
LB,01162,0,T,System.Localhost.resource.Threads,20220403T055100.000Z,20220403T063231.429Z
TR,System.Localhost.resource.Threads,0,4294967295,1,1,,0,0,2
20220403T055100.000Z,0,0
20220403T055200.000Z,54,192
20220403T055300.000Z,50,192
20220403T055400.000Z,52,192
20220403T055500.000Z,54,192
20220403T055600.000Z,61,192
20220403T055700.000Z,55,192
20220403T060000.000Z,57,192
20220403T060100.000Z,54,192
20220403T060200.000Z,55,192
20220403T060300.000Z,66,192
20220403T060400.000Z,62,192
20220403T060600.000Z,61,192
20220403T060700.000Z,60,192
20220403T060800.000Z,61,192
20220403T060900.000Z,60,192
20220403T061000.000Z,62,192
20220403T061100.000Z,61,192
20220403T061200.000Z,62,192
20220403T061300.000Z,63,192
20220403T061400.000Z,61,192
20220403T061600.000Z,62,192
20220403T061700.000Z,61,192
20220403T061800.000Z,62,192
20220403T061900.000Z,64,192
20220403T062000.000Z,61,192
20220403T062100.000Z,56,192
20220403T062200.000Z,57,192
20220403T062400.000Z,55,192
20220403T062500.000Z,56,192
20220403T062600.000Z,58,192
20220403T062800.000Z,55,192
20220403T062900.000Z,57,192
20220403T063100.000Z,58,192
20220403T063231.429Z,0,64
LB,01364,0,T,System.Localhost.resource.User,20220403T055100.000Z,20220403T063231.433Z
TR,System.Localhost.resource.User,0,4294967295,1,1,,0,0,2
20220403T055100.000Z,0,0
20220403T055200.000Z,568,192
20220403T055400.000Z,569,192
20220403T055500.000Z,806,192
20220403T055600.000Z,887,192
20220403T055700.000Z,886,192
20220403T055800.000Z,888,192
20220403T055900.000Z,892,192
20220403T060000.000Z,892,192
20220403T060100.000Z,880,192
20220403T060200.000Z,1034,192
20220403T060300.000Z,1207,192
20220403T060400.000Z,912,192
20220403T060500.000Z,944,192
20220403T060600.000Z,1081,192
20220403T060800.000Z,1083,192
20220403T060900.000Z,927,192
20220403T061000.000Z,1096,192
20220403T061100.000Z,1221,192
20220403T061200.000Z,1226,192
20220403T061300.000Z,1233,192
20220403T061400.000Z,1099,192
20220403T061500.000Z,1245,192
20220403T061600.000Z,906,192
20220403T061700.000Z,1283,192
20220403T061800.000Z,1087,192
20220403T061900.000Z,1160,192
20220403T062000.000Z,1162,192
20220403T062100.000Z,1132,192
20220403T062200.000Z,1132,192
20220403T062300.000Z,1133,192
20220403T062400.000Z,1132,192
20220403T062500.000Z,1131,192
20220403T062600.000Z,1132,192
20220403T062700.000Z,1115,192
20220403T062800.000Z,1115,192
20220403T062900.000Z,1107,192
20220403T063100.000Z,1083,192
20220403T063200.000Z,1110,192
20220403T063231.433Z,0,64
LB,00195,0,L,LogDiag,20220403T055342.484Z,20220403T055342.484Z
LC
20220403T055342.484Z,3,128,webvue,,,"",,0,20220403T055342.482Z,0,"                                        ","#@A1,#@A2","",""
LB,00345,0,T,System.Localhost.Mimic.OpenCount,20220429T115700.000Z,20220429T123505.839Z
TR,System.Localhost.Mimic.OpenCount,0,4294967295,1,1,,0,0,2
20220429T115700.000Z,1,192
20220429T120000.000Z,2,192
20220429T120100.000Z,1,192
20220429T120300.000Z,1,192
20220429T120400.000Z,1,192
20220429T121200.000Z,2,192
20220429T123505.839Z,0,64
LB,01389,0,T,System.Localhost.resource.FreeVirtualMemory,20220429T115700.000Z,20220429T123505.839Z
TR,System.Localhost.resource.FreeVirtualMemory,0,4294967295,1,1,,0,0,2
20220429T115700.000Z,3429548,192
20220429T115800.000Z,3435948,192
20220429T115900.000Z,3434204,192
20220429T120000.000Z,3434148,192
20220429T120100.000Z,3437028,192
20220429T120200.000Z,3419556,192
20220429T120300.000Z,3413720,192
20220429T120400.000Z,3414940,192
20220429T120500.000Z,3418532,192
20220429T120600.000Z,3415796,192
20220429T120700.000Z,3427192,192
20220429T120800.000Z,3427172,192
20220429T120900.000Z,3425892,192
20220429T121000.000Z,3427172,192
20220429T121100.000Z,3427064,192
20220429T121200.000Z,3411632,192
20220429T121300.000Z,3418012,192
20220429T121400.000Z,3345892,192
20220429T121500.000Z,3336016,192
20220429T121600.000Z,3337980,192
20220429T121700.000Z,3345660,192
20220429T121800.000Z,3346940,192
20220429T121900.000Z,3345660,192
20220429T122000.000Z,3346940,192
20220429T122100.000Z,3336608,192
20220429T122200.000Z,3344288,192
20220429T122300.000Z,3343008,192
20220429T122400.000Z,3343008,192
20220429T122500.000Z,3345568,192
20220429T122600.000Z,3345568,192
20220429T122800.000Z,3345568,192
20220429T123000.000Z,3345568,192
20220429T123200.000Z,3344288,192
20220429T123300.000Z,3344288,192
20220429T123400.000Z,3344288,192
20220429T123505.839Z,0,64
LB,00698,0,T,System.Localhost.resource.GDI,20220429T115700.000Z,20220429T123505.839Z
TR,System.Localhost.resource.GDI,0,4294967295,1,1,,0,0,2
20220429T115700.000Z,1931,192
20220429T115900.000Z,2236,192
20220429T120000.000Z,2298,192
20220429T120100.000Z,2017,192
20220429T120200.000Z,2016,192
20220429T120300.000Z,2083,192
20220429T120400.000Z,2083,192
20220429T120500.000Z,2047,192
20220429T120600.000Z,2408,192
20220429T120700.000Z,2023,192
20220429T120800.000Z,2025,192
20220429T121200.000Z,2056,192
20220429T121300.000Z,2413,192
20220429T121400.000Z,2622,192
20220429T121500.000Z,2658,192
20220429T121600.000Z,2623,192
20220429T122100.000Z,2658,192
20220429T123505.839Z,0,64
LB,01357,0,T,System.Localhost.resource.Handles,20220429T115700.000Z,20220429T123505.839Z
TR,System.Localhost.resource.Handles,0,4294967295,1,1,,0,0,2
20220429T115700.000Z,2041,192
20220429T115800.000Z,2034,192
20220429T115900.000Z,2008,192
20220429T120000.000Z,2025,192
20220429T120100.000Z,2023,192
20220429T120200.000Z,2036,192
20220429T120300.000Z,2034,192
20220429T120400.000Z,2033,192
20220429T120500.000Z,2034,192
20220429T120600.000Z,2034,192
20220429T120700.000Z,2026,192
20220429T120800.000Z,2036,192
20220429T120900.000Z,2048,192
20220429T121000.000Z,2052,192
20220429T121100.000Z,2065,192
20220429T121200.000Z,2147,192
20220429T121300.000Z,2179,192
20220429T121400.000Z,2196,192
20220429T121500.000Z,2170,192
20220429T121600.000Z,2185,192
20220429T121700.000Z,2232,192
20220429T121800.000Z,2177,192
20220429T121900.000Z,2207,192
20220429T122000.000Z,2236,192
20220429T122100.000Z,2216,192
20220429T122200.000Z,2254,192
20220429T122300.000Z,2227,192
20220429T122400.000Z,2270,192
20220429T122500.000Z,2208,192
20220429T122600.000Z,2247,192
20220429T122700.000Z,2217,192
20220429T122800.000Z,2237,192
20220429T122900.000Z,2261,192
20220429T123000.000Z,2236,192
20220429T123100.000Z,2261,192
20220429T123200.000Z,2304,192
20220429T123300.000Z,2262,192
20220429T123400.000Z,2287,192
20220429T123505.839Z,0,64
LB,01408,0,T,System.Localhost.resource.MemoryUsage,20220429T115700.000Z,20220429T123505.854Z
TR,System.Localhost.resource.MemoryUsage,0,4294967295,1,1,,0,0,2
20220429T115700.000Z,118080,192
20220429T115800.000Z,117708,192
20220429T115900.000Z,118760,192
20220429T120000.000Z,119232,192
20220429T120100.000Z,119008,192
20220429T120200.000Z,119372,192
20220429T120300.000Z,121736,192
20220429T120400.000Z,121792,192
