LB,00345,0,T,System.Localhost.Mimic.OpenCount,20211220T104300.000Z,20211220T105613.913Z
TR,System.Localhost.Mimic.OpenCount,0,4294967295,1,1,,0,0,2
20211220T131600.000Z,1976,192
20211220T131700.000Z,1981,192
20211220T131800.000Z,1980,192
20211220T132100.000Z,1985,192
20211220T132200.000Z,1996,192
20211220T132300.000Z,2000,192
20211220T132400.000Z,1999,192
20211220T132500.000Z,2005,192
20211220T132600.000Z,2010,192
20211220T132700.000Z,2020,192
20211220T132800.000Z,2019,192
20211220T132900.000Z,2025,192
20211220T133000.000Z,2030,192
20211220T133100.000Z,2035,192
20211220T133200.000Z,2040,192
20211220T133352.264Z,0,64
LB,01969,0,T,System.Localhost.resource.MemoryUsage,20211220T123300.000Z,20211220T133352.264Z
TR,System.Localhost.resource.MemoryUsage,0,4294967295,1,1,,0,0,2
20211220T123300.000Z,164880,192
20211220T123400.000Z,173608,192
20211220T123500.000Z,173332,192
20211220T123600.000Z,177528,192
20211220T123700.000Z,177660,192
20211220T123800.000Z,177972,192
20211220T123900.000Z,178340,192
20211220T124000.000Z,207612,192
20211220T124100.000Z,212592,192
20211220T124200.000Z,212492,192
20211220T124300.000Z,212492,192
20211220T124400.000Z,212568,192
20211220T124500.000Z,212632,192
20211220T124600.000Z,212556,192
20211220T124700.000Z,212632,192
20211220T124800.000Z,212640,192
20211220T124900.000Z,212564,192
20211220T125100.000Z,212564,192
20211220T125200.000Z,212640,192
20211220T125300.000Z,212564,192
20211220T125400.000Z,212488,192
20211220T125600.000Z,212492,192
20211220T125900.000Z,212492,192
20211220T130000.000Z,212492,192
20211220T130100.000Z,212568,192
20211220T130200.000Z,212568,192
20211220T130300.000Z,212324,192
20211220T130400.000Z,212324,192
20211220T130500.000Z,212400,192
20211220T130600.000Z,212400,192
20211220T130700.000Z,212340,192
20211220T130800.000Z,212728,192
20211220T130900.000Z,212788,192
20211220T131000.000Z,212788,192
20211220T131100.000Z,212712,192
20211220T131200.000Z,212328,192
20211220T131300.000Z,212252,192
20211220T131400.000Z,212260,192
20211220T131500.000Z,212456,192
20211220T131600.000Z,212452,192
20211220T131700.000Z,212452,192
20211220T131800.000Z,212376,192
20211220T132100.000Z,212376,192
20211220T132200.000Z,212452,192
20211220T132300.000Z,212376,192
20211220T132400.000Z,212300,192
20211220T132500.000Z,212376,192
20211220T132600.000Z,212376,192
20211220T132700.000Z,212376,192
20211220T132800.000Z,212300,192
20211220T132900.000Z,212376,192
20211220T133000.000Z,212376,192
20211220T133100.000Z,212376,192
20211220T133200.000Z,212376,192
20211220T133352.264Z,0,64
LB,00954,0,T,System.Localhost.resource.RAM,20211220T123300.000Z,20211220T133352.264Z
TR,System.Localhost.resource.RAM,0,4294967295,1,1,,0,0,2
20211220T123300.000Z,57,192
20211220T123400.000Z,58,192
20211220T123600.000Z,59,192
20211220T123700.000Z,58,192
20211220T123800.000Z,58,192
20211220T123900.000Z,59,192
20211220T124000.000Z,59,192
20211220T124100.000Z,59,192
20211220T124300.000Z,58,192
20211220T124500.000Z,60,192
20211220T124600.000Z,58,192
20211220T124700.000Z,60,192
20211220T125500.000Z,59,192
20211220T130000.000Z,57,192
20211220T130100.000Z,59,192
20211220T130300.000Z,59,192
20211220T130400.000Z,58,192
20211220T130500.000Z,57,192
20211220T130700.000Z,58,192
20211220T131000.000Z,59,192
20211220T131500.000Z,58,192
20211220T131800.000Z,58,192
20211220T132500.000Z,58,192
20211220T132700.000Z,58,192
20211220T132800.000Z,57,192
20211220T133100.000Z,58,192
20211220T133200.000Z,57,192
20211220T133352.264Z,0,64
LB,01259,0,T,System.Localhost.resource.Threads,20211220T123300.000Z,20211220T133352.264Z
TR,System.Localhost.resource.Threads,0,4294967295,1,1,,0,0,2
20211220T123300.000Z,143,192
20211220T123400.000Z,153,192
20211220T123600.000Z,151,192
20211220T123700.000Z,152,192
20211220T123800.000Z,155,192
20211220T124100.000Z,156,192
20211220T124200.000Z,154,192
20211220T124300.000Z,153,192
20211220T124500.000Z,154,192
20211220T124600.000Z,153,192
20211220T124700.000Z,154,192
20211220T125000.000Z,153,192
20211220T125100.000Z,154,192
20211220T125300.000Z,152,192
20211220T125400.000Z,153,192
20211220T125500.000Z,152,192
20211220T130000.000Z,153,192
20211220T130100.000Z,152,192
20211220T130300.000Z,150,192
20211220T130400.000Z,151,192
20211220T130500.000Z,150,192
20211220T130700.000Z,151,192
20211220T130800.000Z,153,192
20211220T131000.000Z,154,192
20211220T131100.000Z,153,192
20211220T131300.000Z,152,192
20211220T132100.000Z,153,192
20211220T132200.000Z,152,192
20211220T132300.000Z,151,192
20211220T132500.000Z,152,192
20211220T132600.000Z,151,192
20211220T132700.000Z,152,192
20211220T132800.000Z,151,192
20211220T133000.000Z,152,192
20211220T133100.000Z,151,192
20211220T133200.000Z,152,192
20211220T133352.264Z,0,64
LB,00713,0,T,System.Localhost.resource.User,20211220T123300.000Z,20211220T133352.264Z
TR,System.Localhost.resource.User,0,4294967295,1,1,,0,0,2
20211220T123300.000Z,478,192
20211220T123400.000Z,582,192
20211220T123500.000Z,587,192
20211220T123600.000Z,552,192
20211220T123700.000Z,554,192
20211220T123800.000Z,560,192
20211220T123900.000Z,561,192
20211220T124000.000Z,581,192
20211220T124100.000Z,581,192
20211220T124700.000Z,580,192
20211220T125300.000Z,579,192
20211220T130300.000Z,577,192
20211220T130700.000Z,583,192
20211220T130800.000Z,579,192
20211220T130900.000Z,604,192
20211220T131000.000Z,583,192
20211220T131100.000Z,582,192
20211220T132300.000Z,581,192
20211220T133352.264Z,0,64
LB,00233,0,T,System.Localhost.Mimic.OpenCount,20211220T143400.000Z,20211220T151311.802Z
TR,System.Localhost.Mimic.OpenCount,0,4294967295,1,1,,0,0,2
20211220T143400.000Z,1,192
20211220T143500.000Z,2,192
20211220T151311.802Z,0,64
LB,01423,0,T,System.Localhost.resource.FreeVirtualMemory,20211220T143400.000Z,20211220T151311.802Z
TR,System.Localhost.resource.FreeVirtualMemory,0,4294967295,1,1,,0,0,2
20211220T143400.000Z,3426928,192
20211220T143500.000Z,3419312,192
20211220T143600.000Z,3419312,192
20211220T143700.000Z,3419312,192
20211220T143800.000Z,3420592,192
20211220T143900.000Z,3416752,192
20211220T144000.000Z,3418032,192
20211220T144100.000Z,3418032,192
20211220T144300.000Z,3416752,192
20211220T144400.000Z,3415472,192
20211220T144500.000Z,3416752,192
20211220T144600.000Z,3418032,192
20211220T144700.000Z,3416752,192
20211220T144900.000Z,3416752,192
20211220T145000.000Z,3416752,192
20211220T145100.000Z,3418032,192
20211220T145200.000Z,3416752,192
20211220T145300.000Z,3418032,192
20211220T145400.000Z,3420592,192
20211220T145500.000Z,3421872,192
20211220T145600.000Z,3420592,192
20211220T145700.000Z,3420592,192
20211220T145800.000Z,3421872,192
20211220T145900.000Z,3420592,192
20211220T150000.000Z,3420592,192
20211220T150100.000Z,3421872,192
20211220T150200.000Z,3420592,192
20211220T150300.000Z,3421872,192
20211220T150400.000Z,3421872,192
20211220T150600.000Z,3421872,192
20211220T150700.000Z,3423152,192
20211220T150800.000Z,3421872,192
20211220T150900.000Z,3423152,192
20211220T151000.000Z,3421872,192
20211220T151100.000Z,3421872,192
20211220T151200.000Z,3423152,192
20211220T151311.802Z,0,64
LB,00233,0,T,System.Localhost.resource.GDI,20211220T143400.000Z,20211220T151311.802Z
TR,System.Localhost.resource.GDI,0,4294967295,1,1,,0,0,2
20211220T143400.000Z,1358,192
20211220T143500.000Z,1312,192
20211220T151311.802Z,0,64
LB,01326,0,T,System.Localhost.resource.Handles,20211220T143400.000Z,20211220T151311.802Z
TR,System.Localhost.resource.Handles,0,4294967295,1,1,,0,0,2
20211220T143400.000Z,1822,192
20211220T143500.000Z,1848,192
20211220T143600.000Z,1853,192
20211220T143700.000Z,1858,192
20211220T143800.000Z,1860,192
20211220T143900.000Z,1868,192
20211220T144000.000Z,1867,192
20211220T144100.000Z,1872,192
20211220T144300.000Z,1878,192
20211220T144400.000Z,1889,192
20211220T144500.000Z,1893,192
20211220T144600.000Z,1892,192
20211220T144700.000Z,1898,192
20211220T144900.000Z,1908,192
20211220T145000.000Z,1913,192
20211220T145100.000Z,1912,192
20211220T145200.000Z,1918,192
20211220T145300.000Z,1922,192
20211220T145400.000Z,1908,192
20211220T145500.000Z,1913,192
20211220T145600.000Z,1919,192
20211220T145700.000Z,1929,192
20211220T145800.000Z,1928,192
20211220T145900.000Z,1934,192
20211220T150000.000Z,1939,192
20211220T150100.000Z,1938,192
20211220T150200.000Z,1949,192
20211220T150300.000Z,1948,192
20211220T150400.000Z,1958,192
20211220T150500.000Z,1963,192
20211220T150600.000Z,1968,192
20211220T150700.000Z,1967,192
20211220T150800.000Z,1973,192
20211220T150900.000Z,1972,192
20211220T151000.000Z,1978,192
20211220T151100.000Z,1983,192
20211220T151200.000Z,1982,192
20211220T151311.802Z,0,64
LB,01375,0,T,System.Localhost.resource.MemoryUsage,20211220T143400.000Z,20211220T151311.802Z
TR,System.Localhost.resource.MemoryUsage,0,4294967295,1,1,,0,0,2
20211220T143400.000Z,164024,192
20211220T143500.000Z,190380,192
20211220T143600.000Z,190384,192
20211220T143700.000Z,190384,192
20211220T143800.000Z,190300,192
20211220T143900.000Z,190544,192
20211220T144000.000Z,190464,192
20211220T144100.000Z,190468,192
20211220T144300.000Z,190544,192
20211220T144400.000Z,190620,192
20211220T144500.000Z,190544,192
20211220T144600.000Z,190468,192
20211220T144700.000Z,190544,192
20211220T144900.000Z,190544,192
20211220T145000.000Z,190544,192
20211220T145100.000Z,190468,192
20211220T145200.000Z,190544,192
20211220T145300.000Z,190468,192
20211220T145400.000Z,190300,192
20211220T145500.000Z,190224,192
20211220T145600.000Z,190300,192
20211220T145700.000Z,190300,192
20211220T145800.000Z,190224,192
20211220T145900.000Z,190300,192
20211220T150000.000Z,190296,192
20211220T150100.000Z,190220,192
20211220T150200.000Z,190296,192
20211220T150300.000Z,190220,192
20211220T150400.000Z,190216,192
20211220T150600.000Z,190216,192
20211220T150700.000Z,190140,192
20211220T150800.000Z,190216,192
20211220T150900.000Z,190140,192
20211220T151000.000Z,190216,192
20211220T151100.000Z,190216,192
20211220T151200.000Z,190140,192
20211220T151311.802Z,0,64
LB,00635,0,T,System.Localhost.resource.RAM,20211220T143400.000Z,20211220T151311.802Z
TR,System.Localhost.resource.RAM,0,4294967295,1,1,,0,0,2
20211220T143400.000Z,60,192
20211220T143500.000Z,61,192
20211220T143600.000Z,61,192
20211220T143800.000Z,63,192
20211220T144000.000Z,63,192
20211220T144100.000Z,62,192
20211220T144200.000Z,62,192
20211220T145000.000Z,62,192
20211220T145200.000Z,67,192
20211220T145300.000Z,63,192
20211220T145500.000Z,63,192
20211220T150000.000Z,63,192
20211220T150500.000Z,64,192
20211220T150600.000Z,63,192
20211220T151000.000Z,64,192
20211220T151100.000Z,63,192
20211220T151311.802Z,0,64
LB,00899,0,T,System.Localhost.resource.Threads,20211220T143400.000Z,20211220T151311.817Z
TR,System.Localhost.resource.Threads,0,4294967295,1,1,,0,0,2
20211220T143400.000Z,143,192
20211220T143500.000Z,153,192
20211220T143600.000Z,152,192
20211220T143800.000Z,151,192
20211220T143900.000Z,154,192
20211220T144000.000Z,153,192
20211220T144300.000Z,154,192
20211220T144500.000Z,153,192
20211220T144700.000Z,154,192
20211220T145100.000Z,153,192
20211220T145200.000Z,154,192
20211220T145400.000Z,151,192
20211220T145500.000Z,150,192
20211220T145600.000Z,151,192
20211220T145700.000Z,150,192
20211220T145800.000Z,151,192
20211220T150100.000Z,150,192
20211220T150400.000Z,149,192
20211220T150500.000Z,150,192
20211220T150700.000Z,149,192
20211220T150800.000Z,150,192
20211220T150900.000Z,149,192
20211220T151000.000Z,150,192
20211220T151200.000Z,149,192
20211220T151311.817Z,0,64
LB,00263,0,T,System.Localhost.resource.User,20211220T143400.000Z,20211220T151311.817Z
TR,System.Localhost.resource.User,0,4294967295,1,1,,0,0,2
20211220T143400.000Z,471,192
20211220T143500.000Z,487,192
20211220T145400.000Z,484,192
20211220T151311.817Z,0,64
LB,00289,0,T,System.Localhost.Mimic.OpenCount,20211220T151400.000Z,20211220T152918.223Z
TR,System.Localhost.Mimic.OpenCount,0,4294967295,1,1,,0,0,2
20211220T151400.000Z,1,192
20211220T152400.000Z,1,192
20211220T152700.000Z,2,192
20211220T152800.000Z,2,192
20211220T152918.223Z,0,64
LB,00709,0,T,System.Localhost.resource.FreeVirtualMemory,20211220T151400.000Z,20211220T152918.223Z
TR,System.Localhost.resource.FreeVirtualMemory,0,4294967295,1,1,,0,0,2
20211220T151400.000Z,3448232,192
20211220T151500.000Z,3435880,192
20211220T151600.000Z,3437160,192
20211220T151700.000Z,3438440,192
20211220T151800.000Z,3435880,192
20211220T151900.000Z,3432040,192
20211220T152000.000Z,3433432,192
20211220T152100.000Z,3434712,192
20211220T152200.000Z,3433432,192
20211220T152300.000Z,3431100,192
20211220T152400.000Z,3432120,192
20211220T152500.000Z,3375264,192
20211220T152600.000Z,3376544,192
20211220T152700.000Z,3351212,192
20211220T152800.000Z,3364368,192
20211220T152918.223Z,0,64
LB,00419,0,T,System.Localhost.resource.GDI,20211220T151400.000Z,20211220T152918.223Z
TR,System.Localhost.resource.GDI,0,4294967295,1,1,,0,0,2
20211220T151400.000Z,1378,192
20211220T151900.000Z,1378,192
20211220T152000.000Z,1266,192
20211220T152300.000Z,1274,192
20211220T152400.000Z,1327,192
20211220T152500.000Z,1500,192
20211220T152700.000Z,2090,192
20211220T152800.000Z,1852,192
20211220T152918.223Z,0,64
LB,00644,0,T,System.Localhost.resource.Handles,20211220T151400.000Z,20211220T152918.223Z
TR,System.Localhost.resource.Handles,0,4294967295,1,1,,0,0,2
20211220T151400.000Z,1846,192
20211220T151500.000Z,1858,192
20211220T151600.000Z,1858,192
20211220T151700.000Z,1858,192
20211220T151800.000Z,1872,192
20211220T151900.000Z,1893,192
20211220T152000.000Z,1864,192
20211220T152100.000Z,1863,192
20211220T152200.000Z,1868,192
20211220T152300.000Z,1872,192
20211220T152400.000Z,1877,192
20211220T152500.000Z,1899,192
20211220T152600.000Z,1880,192
20211220T152700.000Z,1959,192
20211220T152800.000Z,1941,192
20211220T152918.223Z,0,64
LB,00682,0,T,System.Localhost.resource.MemoryUsage,20211220T151400.000Z,20211220T152918.223Z
TR,System.Localhost.resource.MemoryUsage,0,4294967295,1,1,,0,0,2
20211220T151400.000Z,160128,192
20211220T151500.000Z,160544,192
20211220T151600.000Z,132596,192
20211220T151700.000Z,133184,192
20211220T151800.000Z,133656,192
20211220T151900.000Z,133948,192
20211220T152000.000Z,133784,192
20211220T152100.000Z,133708,192
20211220T152200.000Z,133784,192
20211220T152300.000Z,139812,192
20211220T152400.000Z,145660,192
20211220T152500.000Z,155904,192
20211220T152600.000Z,155816,192
20211220T152700.000Z,160568,192
20211220T152800.000Z,160192,192
20211220T152918.223Z,0,64
LB,00461,0,T,System.Localhost.resource.RAM,20211220T151400.000Z,20211220T152918.239Z
TR,System.Localhost.resource.RAM,0,4294967295,1,1,,0,0,2
20211220T151400.000Z,66,192
20211220T151500.000Z,67,192
20211220T151600.000Z,65,192
20211220T151700.000Z,66,192
20211220T151900.000Z,66,192
20211220T152100.000Z,66,192
20211220T152300.000Z,66,192
20211220T152500.000Z,67,192
20211220T152600.000Z,67,192
20211220T152700.000Z,68,192
20211220T152918.239Z,0,64
LB,00539,0,T,System.Localhost.resource.Threads,20211220T151400.000Z,20211220T152918.239Z
TR,System.Localhost.resource.Threads,0,4294967295,1,1,,0,0,2
20211220T151400.000Z,143,192
20211220T151500.000Z,153,192
20211220T151600.000Z,152,192
20211220T151700.000Z,151,192
20211220T151900.000Z,154,192
20211220T152100.000Z,155,192
20211220T152200.000Z,154,192
20211220T152400.000Z,156,192
20211220T152500.000Z,158,192
20211220T152600.000Z,154,192
20211220T152700.000Z,156,192
20211220T152800.000Z,158,192
20211220T152918.239Z,0,64
LB,00473,0,T,System.Localhost.resource.User,20211220T151400.000Z,20211220T152918.239Z
TR,System.Localhost.resource.User,0,4294967295,1,1,,0,0,2
20211220T151400.000Z,475,192
20211220T151600.000Z,474,192
20211220T151800.000Z,475,192
20211220T151900.000Z,474,192
20211220T152300.000Z,480,192
20211220T152400.000Z,504,192
20211220T152500.000Z,563,192
20211220T152600.000Z,561,192
20211220T152700.000Z,932,192
20211220T152800.000Z,684,192
20211220T152918.239Z,0,64
LB,00205,0,T,System.Localhost.Mimic.OpenCount,20211230T141500.000Z,20211230T141631.639Z
TR,System.Localhost.Mimic.OpenCount,0,4294967295,1,1,,0,0,2
20211230T141500.000Z,1,192
20211230T141631.639Z,0,64
LB,00233,0,T,System.Localhost.resource.FreeVirtualMemory,20211230T141500.000Z,20211230T141631.639Z
TR,System.Localhost.resource.FreeVirtualMemory,0,4294967295,1,1,,0,0,2
20211230T141500.000Z,3511056,192
20211230T141631.639Z,0,64
LB,00202,0,T,System.Localhost.resource.GDI,20211230T141500.000Z,20211230T141631.639Z
TR,System.Localhost.resource.GDI,0,4294967295,1,1,,0,0,2
20211230T141500.000Z,1342,192
20211230T141631.639Z,0,64
LB,00210,0,T,System.Localhost.resource.Handles,20211230T141500.000Z,20211230T141631.654Z
TR,System.Localhost.resource.Handles,0,4294967295,1,1,,0,0,2
20211230T141500.000Z,1368,192
20211230T141631.654Z,0,64
LB,00220,0,T,System.Localhost.resource.MemoryUsage,20211230T141500.000Z,20211230T141631.654Z
TR,System.Localhost.resource.MemoryUsage,0,4294967295,1,1,,0,0,2
20211230T141500.000Z,125716,192
20211230T141631.654Z,0,64
LB,00200,0,T,System.Localhost.resource.RAM,20211230T141500.000Z,20211230T141631.654Z
TR,System.Localhost.resource.RAM,0,4294967295,1,1,,0,0,2
20211230T141500.000Z,41,192
20211230T141631.654Z,0,64
LB,00208,0,T,System.Localhost.resource.Threads,20211230T141500.000Z,20211230T141631.654Z
TR,System.Localhost.resource.Threads,0,4294967295,1,1,,0,0,2
20211230T141500.000Z,31,192
20211230T141631.654Z,0,64
LB,00203,0,T,System.Localhost.resource.User,20211230T141500.000Z,20211230T141631.670Z
TR,System.Localhost.resource.User,0,4294967295,1,1,,0,0,2
20211230T141500.000Z,462,192
20211230T141631.670Z,0,64
LB,00205,0,T,System.Localhost.Mimic.OpenCount,20211230T141700.000Z,20211230T142357.206Z
TR,System.Localhost.Mimic.OpenCount,0,4294967295,1,1,,0,0,2
20211230T141700.000Z,1,192
20211230T142357.206Z,0,64
LB,00437,0,T,System.Localhost.resource.FreeVirtualMemory,20211230T141700.000Z,20211230T142357.222Z
TR,System.Localhost.resource.FreeVirtualMemory,0,4294967295,1,1,,0,0,2
20211230T141700.000Z,3509504,192
20211230T141800.000Z,3518324,192
20211230T141900.000Z,3519604,192
20211230T142000.000Z,3471960,192
20211230T142100.000Z,3476244,192
20211230T142200.000Z,3455324,192
20211230T142300.000Z,3310764,192
20211230T142357.222Z,0,64
LB,00357,0,T,System.Localhost.resource.GDI,20211230T141700.000Z,20211230T142357.222Z
TR,System.Localhost.resource.GDI,0,4294967295,1,1,,0,0,2
20211230T141700.000Z,1350,192
20211230T141800.000Z,1361,192
20211230T142000.000Z,1419,192
20211230T142100.000Z,1407,192
20211230T142200.000Z,1521,192
20211230T142300.000Z,1550,192
20211230T142357.222Z,0,64
LB,00396,0,T,System.Localhost.resource.Handles,20211230T141700.000Z,20211230T142357.222Z
TR,System.Localhost.resource.Handles,0,4294967295,1,1,,0,0,2
20211230T141700.000Z,1374,192
20211230T141800.000Z,1398,192
20211230T141900.000Z,1404,192
20211230T142000.000Z,1456,192
20211230T142100.000Z,1424,192
20211230T142200.000Z,1454,192
20211230T142300.000Z,1664,192
20211230T142357.222Z,0,64
LB,00418,0,T,System.Localhost.resource.MemoryUsage,20211230T141700.000Z,20211230T142357.222Z
TR,System.Localhost.resource.MemoryUsage,0,4294967295,1,1,,0,0,2
20211230T141700.000Z,125740,192
20211230T141800.000Z,129544,192
20211230T141900.000Z,131532,192
20211230T142000.000Z,136456,192
20211230T142100.000Z,136580,192
20211230T142200.000Z,139444,192
20211230T142300.000Z,158292,192
20211230T142357.222Z,0,64
LB,00258,0,T,System.Localhost.resource.RAM,20211230T141700.000Z,20211230T142357.238Z
TR,System.Localhost.resource.RAM,0,4294967295,1,1,,0,0,2
20211230T141700.000Z,42,192
20211230T141800.000Z,44,192
20211230T142300.000Z,45,192
20211230T142357.238Z,0,64
LB,00353,0,T,System.Localhost.resource.Threads,20211230T141700.000Z,20211230T142357.238Z
TR,System.Localhost.resource.Threads,0,4294967295,1,1,,0,0,2
20211230T141700.000Z,31,192
20211230T141800.000Z,49,192
20211230T141900.000Z,48,192
20211230T142000.000Z,50,192
20211230T142200.000Z,51,192
20211230T142300.000Z,63,192
20211230T142357.238Z,0,64
LB,00353,0,T,System.Localhost.resource.User,20211230T141700.000Z,20211230T142357.238Z
TR,System.Localhost.resource.User,0,4294967295,1,1,,0,0,2
20211230T141700.000Z,464,192
20211230T141800.000Z,466,192
20211230T142000.000Z,564,192
20211230T142100.000Z,554,192
20211230T142200.000Z,591,192
20211230T142300.000Z,631,192
20211230T142357.238Z,0,64
LB,00289,0,T,System.Localhost.Mimic.OpenCount,20211230T142500.000Z,20211230T143848.515Z
TR,System.Localhost.Mimic.OpenCount,0,4294967295,1,1,,0,0,2
20211230T142500.000Z,2,192
20211230T142600.000Z,3,192
20211230T143600.000Z,3,192
20211230T143700.000Z,1,192
20211230T143848.515Z,0,64
LB,00641,0,T,System.Localhost.resource.FreeVirtualMemory,20211230T142500.000Z,20211230T143848.531Z
TR,System.Localhost.resource.FreeVirtualMemory,0,4294967295,1,1,,0,0,2
20211230T142500.000Z,3470336,192
20211230T142600.000Z,3439952,192
20211230T142700.000Z,3447852,192
20211230T142900.000Z,3446572,192
20211230T143000.000Z,3445292,192
20211230T143100.000Z,3446504,192
20211230T143200.000Z,3446572,192
20211230T143300.000Z,3445292,192
20211230T143400.000Z,3445208,192
20211230T143500.000Z,3443904,192
20211230T143600.000Z,3441144,192
20211230T143700.000Z,3441848,192
20211230T143800.000Z,3440568,192
20211230T143848.531Z,0,64
LB,00481,0,T,System.Localhost.resource.GDI,20211230T142500.000Z,20211230T143848.531Z
TR,System.Localhost.resource.GDI,0,4294967295,1,1,,0,0,2
20211230T142500.000Z,1590,192
20211230T142600.000Z,1616,192
20211230T142700.000Z,1584,192
20211230T143000.000Z,1591,192
20211230T143100.000Z,1594,192
20211230T143200.000Z,1591,192
20211230T143400.000Z,1788,192
20211230T143500.000Z,1642,192
20211230T143600.000Z,1644,192
20211230T143700.000Z,1568,192
20211230T143848.531Z,0,64
LB,00582,0,T,System.Localhost.resource.Handles,20211230T142500.000Z,20211230T143848.531Z
TR,System.Localhost.resource.Handles,0,4294967295,1,1,,0,0,2
20211230T142500.000Z,1434,192
20211230T142600.000Z,1420,192
20211230T142700.000Z,1427,192
20211230T142800.000Z,1423,192
20211230T142900.000Z,1429,192
20211230T143000.000Z,1437,192
20211230T143100.000Z,1443,192
20211230T143300.000Z,1449,192
20211230T143400.000Z,1454,192
20211230T143500.000Z,1460,192
20211230T143600.000Z,1441,192
20211230T143700.000Z,1431,192
20211230T143800.000Z,1438,192
20211230T143848.531Z,0,64
LB,00616,0,T,System.Localhost.resource.MemoryUsage,20211230T142500.000Z,20211230T143848.531Z
TR,System.Localhost.resource.MemoryUsage,0,4294967295,1,1,,0,0,2
20211230T142500.000Z,135920,192
20211230T142600.000Z,148376,192
20211230T142700.000Z,143220,192
20211230T142900.000Z,143296,192
20211230T143000.000Z,143372,192
20211230T143100.000Z,143296,192
20211230T143200.000Z,143296,192
20211230T143300.000Z,143372,192
20211230T143400.000Z,144260,192
20211230T143500.000Z,143356,192
20211230T143600.000Z,143736,192
20211230T143700.000Z,142392,192
20211230T143800.000Z,142520,192
20211230T143848.531Z,0,64
LB,00374,0,T,System.Localhost.resource.RAM,20211230T142500.000Z,20211230T143848.531Z
TR,System.Localhost.resource.RAM,0,4294967295,1,1,,0,0,2
20211230T142500.000Z,44,192
20211230T142600.000Z,43,192
20211230T143000.000Z,43,192
20211230T143300.000Z,42,192
20211230T143400.000Z,43,192
20211230T143600.000Z,44,192
20211230T143700.000Z,42,192
20211230T143848.531Z,0,64
LB,00382,0,T,System.Localhost.resource.Threads,20211230T142500.000Z,20211230T143848.546Z
TR,System.Localhost.resource.Threads,0,4294967295,1,1,,0,0,2
20211230T142500.000Z,31,192
20211230T142600.000Z,49,192
20211230T142700.000Z,47,192
20211230T143100.000Z,48,192
20211230T143500.000Z,49,192
20211230T143600.000Z,50,192
20211230T143800.000Z,49,192
20211230T143848.546Z,0,64
LB,00503,0,T,System.Localhost.resource.User,20211230T142500.000Z,20211230T143848.546Z
TR,System.Localhost.resource.User,0,4294967295,1,1,,0,0,2
20211230T142500.000Z,601,192
20211230T142600.000Z,600,192
20211230T142700.000Z,630,192
20211230T143000.000Z,633,192
20211230T143100.000Z,658,192
20211230T143200.000Z,634,192
20211230T143400.000Z,679,192
20211230T143500.000Z,613,192
20211230T143600.000Z,651,192
20211230T143700.000Z,628,192
20211230T143800.000Z,630,192
20211230T143848.546Z,0,64
LB,00205,0,T,System.Localhost.Mimic.OpenCount,20211230T144000.000Z,20211230T144206.600Z
TR,System.Localhost.Mimic.OpenCount,0,4294967295,1,1,,0,0,2
20211230T144000.000Z,2,192
20211230T144206.600Z,0,64
LB,00267,0,T,System.Localhost.resource.FreeVirtualMemory,20211230T144000.000Z,20211230T144206.600Z
TR,System.Localhost.resource.FreeVirtualMemory,0,4294967295,1,1,,0,0,2
20211230T144000.000Z,3471804,192
20211230T144100.000Z,3304288,192
20211230T144206.600Z,0,64
LB,00233,0,T,System.Localhost.resource.GDI,20211230T144000.000Z,20211230T144206.613Z
TR,System.Localhost.resource.GDI,0,4294967295,1,1,,0,0,2
20211230T144000.000Z,1515,192
20211230T144100.000Z,1559,192
20211230T144206.613Z,0,64
LB,00241,0,T,System.Localhost.resource.Handles,20211230T144000.000Z,20211230T144206.613Z
TR,System.Localhost.resource.Handles,0,4294967295,1,1,,0,0,2
20211230T144000.000Z,1422,192
20211230T144100.000Z,1675,192
20211230T144206.613Z,0,64
LB,00253,0,T,System.Localhost.resource.MemoryUsage,20211230T144000.000Z,20211230T144206.613Z
TR,System.Localhost.resource.MemoryUsage,0,4294967295,1,1,,0,0,2
20211230T144000.000Z,134412,192
20211230T144100.000Z,158408,192
20211230T144206.613Z,0,64
LB,00229,0,T,System.Localhost.resource.RAM,20211230T144000.000Z,20211230T144206.613Z
TR,System.Localhost.resource.RAM,0,4294967295,1,1,,0,0,2
20211230T144000.000Z,43,192
20211230T144100.000Z,45,192
20211230T144206.613Z,0,64
LB,00237,0,T,System.Localhost.resource.Threads,20211230T144000.000Z,20211230T144206.628Z
TR,System.Localhost.resource.Threads,0,4294967295,1,1,,0,0,2
20211230T144000.000Z,31,192
20211230T144100.000Z,50,192
20211230T144206.628Z,0,64
LB,00233,0,T,System.Localhost.resource.User,20211230T144000.000Z,20211230T144206.628Z
TR,System.Localhost.resource.User,0,4294967295,1,1,,0,0,2
20211230T144000.000Z,586,192
20211230T144100.000Z,630,192
20211230T144206.628Z,0,64
LB,00205,0,T,System.Localhost.Mimic.OpenCount,20211230T144300.000Z,20211230T144534.304Z
TR,System.Localhost.Mimic.OpenCount,0,4294967295,1,1,,0,0,2
20211230T144300.000Z,1,192
20211230T144534.304Z,0,64
LB,00267,0,T,System.Localhost.resource.FreeVirtualMemory,20211230T144300.000Z,20211230T144534.319Z
TR,System.Localhost.resource.FreeVirtualMemory,0,4294967295,1,1,,0,0,2
20211230T144300.000Z,3515724,192
20211230T144400.000Z,3515832,192
20211230T144534.319Z,0,64
