MDF,051017162322860,"SYSTEM.LocalHost.Mimic.OpenCount",1,0,"","",
MDF,111013144237012,"System.Eqt.OKEqtCount",1,0,"","",
MDF,111013144237012,"System.Eqt.ActiveFrameCount",1,0,"","",
MDF,111013144237012,"SYSTEM.WTS",1,0,"","",
MDF,111013144237012,"SYSTEM.LocalHost.Resource.GDI",1,0,"","",
MDF,111013144237028,"SYSTEM.LocalHost.Resource.USER",1,0,"","",
MDF,111013144237028,"SYSTEM.LocalHost.Resource.RAM",1,0,"","",
MDF,111013144237028,"SYSTEM.LocalHost.Mimic.OpenCount",1,0,"","",
MDF,111013144237044,"SYSTEM.LocalHost.VERSION.PROJECT",1,0,"","",
MDF,111013144237044,"SYSTEM.LocalHost.VERSION.LIBRARY",1,0,"","",
MDF,111013144237044,"SYSTEM.LocalHost.USER",1,0,"","",
MDF,111013144237044,"SYSTEM.LocalHost.PROFILE",1,0,"","",
MDF,111013144237059,"SYSTEM.LocalHost.USER1.LOGIN",1,0,"","",
MDF,111013144237059,"SYSTEM.LocalHost.USER1.COMMENT",1,0,"","",
MDF,111013144237059,"SYSTEM.LocalHost.USER1.LASTNAME",1,0,"","",
MDF,111013144237059,"SYSTEM.LocalHost.USER1.FIRSTNAME",1,0,"","",
MDF,111013144237059,"SYSTEM.LocalHost.USER1.QUALITY",1,0,"","",
MDF,111013144237059,"SYSTEM.LocalHost.USER1.PROFILE",1,0,"","",
MDF,111013144237059,"SYSTEM.LocalHost.USER.TRYLOGIN",1,0,"","",
MDF,111013144237059,"SYSTEM.LocalHost.USER.REJECTED",1,0,"","",
MDF,111013144237059,"SYSTEM.LocalHost.USER.NUMLOCKED",1,0,"","",
MDF,111013144237059,"SYSTEM.LocalHost.USER2.LOGIN",1,0,"","",
MDF,111013144237059,"SYSTEM.LocalHost.USER2.COMMENT",1,0,"","",
MDF,111013144237059,"SYSTEM.LocalHost.USER2.LASTNAME",1,0,"","",
MDF,111013144237059,"SYSTEM.LocalHost.USER2.FIRSTNAME",1,0,"","",
MDF,111013144237059,"SYSTEM.LocalHost.USER2.QUALITY",1,0,"","",
MDF,111013144237059,"SYSTEM.LocalHost.USER2.PROFILE",1,0,"","",
