LB,32256,0,L,LogList01,20200825T130856.078Z,20200825T130950.079Z
LC
20200825T130856.078Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130856.078Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130857.141Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130857.141Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130857.141Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130857.141Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130857.141Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130857.141Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130858.172Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130858.172Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130858.172Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130858.172Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130858.172Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130858.172Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130859.203Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130859.203Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130859.203Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130859.203Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130859.203Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130859.203Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130900.219Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130900.219Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130900.219Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130900.219Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130900.219Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130900.219Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130901.235Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130901.235Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130901.235Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130901.235Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130901.235Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130901.235Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130902.172Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130902.172Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130902.172Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130902.172Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130902.172Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130902.172Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130903.204Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130903.204Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130903.204Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130903.204Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130903.204Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130903.204Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130904.234Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130904.234Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130904.234Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130904.234Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130904.234Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130904.234Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130905.109Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130905.109Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130905.109Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130905.109Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130905.109Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130905.109Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130905.750Z,1,16384, ,,BUILDING.FLOOR_02.ROOM_002.AC.TEMP_high,"Temp‚rature FLOOR_02 ROOM_002 High", ( 0.00),1280,20200825T130905.750Z,0,"                                        ","#@A1,#@A2",FLOOR_02,AIRCOND
20200825T130905.750Z,1,4096, ,,BUILDING.FLOOR_02.ROOM_002.AC.TEMP_low,"Temp‚rature FLOOR_02 ROOM_002 Low", ( 0.00),768,20200825T130905.750Z,0,"                                        ","#@A1,#@A2",FLOOR_02,AIRCOND
20200825T130906.157Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130906.157Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130906.157Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130906.157Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130906.157Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130906.157Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130906.782Z,1,16384, ,,BUILDING.FLOOR_02.ROOM_001.AC.TEMP_high,"Temp‚rature FLOOR_02 ROOM_001 High", ( 0.00),1280,20200825T130906.782Z,0,"                                        ","#@A1,#@A2",FLOOR_02,AIRCOND
20200825T130906.782Z,1,4096, ,,BUILDING.FLOOR_02.ROOM_001.AC.TEMP_low,"Temp‚rature FLOOR_02 ROOM_001 Low", ( 0.00),768,20200825T130906.782Z,0,"                                        ","#@A1,#@A2",FLOOR_02,AIRCOND
20200825T130907.203Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130907.203Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130907.203Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130907.203Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130907.203Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130907.203Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130907.844Z,1,16384, ,,BUILDING.FLOOR_01.ROOM_001.AC.TEMP_high,"Temp‚rature FLOOR_01 ROOM_001 High", ( 0.00),1280,20200825T130907.844Z,0,"                                        ","#@A1,#@A2",FLOOR_01,AIRCOND
20200825T130907.844Z,1,4096, ,,BUILDING.FLOOR_01.ROOM_001.AC.TEMP_low,"Temp‚rature FLOOR_01 ROOM_001 Low", ( 0.00),768,20200825T130907.844Z,0,"                                        ","#@A1,#@A2",FLOOR_01,AIRCOND
20200825T130908.265Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130908.265Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130908.265Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130908.265Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130908.265Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130908.265Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130909.110Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130909.110Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130909.110Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130909.110Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130909.110Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130909.110Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130910.141Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130910.141Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130910.141Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130910.141Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130910.141Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130910.141Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130911.203Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130911.203Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130911.203Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130911.203Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130911.203Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130911.203Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130912.251Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130912.251Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130912.251Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130912.251Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130912.251Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130912.251Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130913.125Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130913.125Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130913.125Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130913.125Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130913.125Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130913.125Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130914.156Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130914.156Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130914.156Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130914.156Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130914.156Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130914.156Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130915.250Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130915.250Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130915.250Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130915.250Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130915.250Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130915.250Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130916.187Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130916.187Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130916.187Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130916.187Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130916.187Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130916.187Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130917.234Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130917.234Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130917.234Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130917.234Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130917.234Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130917.234Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130918.094Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130918.094Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130918.094Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130918.094Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130918.094Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130918.094Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130919.125Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130919.125Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130919.125Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130919.125Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130919.125Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130919.125Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130920.157Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130920.157Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130920.157Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130920.157Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130920.157Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130920.157Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130921.203Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130921.203Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130921.203Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130921.203Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130921.203Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130921.203Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130921.812Z,1,16384, ,,BUILDING.FLOOR_02.ROOM_002.AC.TEMP_low,"Temp‚rature FLOOR_02 ROOM_002 Low", (16.00),1280,20200825T130921.812Z,0,"                                        ","#@A1,#@A2",FLOOR_02,AIRCOND
20200825T130922.219Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130922.219Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130922.219Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130922.219Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130922.219Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130922.219Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130922.953Z,1,16384, ,,BUILDING.FLOOR_02.ROOM_001.AC.TEMP_low,"Temp‚rature FLOOR_02 ROOM_001 Low", (16.00),1280,20200825T130922.953Z,0,"                                        ","#@A1,#@A2",FLOOR_02,AIRCOND
20200825T130923.157Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130923.157Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130923.157Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130923.157Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130923.157Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130923.157Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130923.765Z,1,16384, ,,BUILDING.FLOOR_01.ROOM_001.AC.TEMP_low,"Temp‚rature FLOOR_01 ROOM_001 Low", (16.00),1280,20200825T130923.765Z,0,"                                        ","#@A1,#@A2",FLOOR_01,AIRCOND
20200825T130924.172Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130924.172Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130924.172Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130924.172Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130924.172Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130924.172Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130925.266Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130925.266Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130925.266Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130925.266Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130925.266Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130925.266Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130926.094Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130926.094Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130926.094Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130926.094Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130926.094Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130926.094Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130927.125Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130927.125Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130927.125Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130927.125Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130927.125Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130927.125Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130928.250Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130928.250Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
20200825T130928.250Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20200825T130928.250Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130928.250Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20200825T130928.250Z,0,"                                        ","#@A1,#@A2",FLOOR_02,LIGHTING
20200825T130929.282Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20200825T130929.282Z,0,"                                        ","#@A1,#@A2",FLOOR_01,LIGHTING
