LB,32636,0,L,LogList01,20211230T144602.399Z,20211230T144627.508Z
LC
20211230T144606.524Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T144606.524Z,0,"                                        ","#@A1,#@A2",,
20211230T144606.524Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T144606.524Z,0,"                                        ","#@A1,#@A2",,
20211230T144606.524Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T144606.524Z,0,"                                        ","#@A1,#@A2",,
20211230T144606.524Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T144606.524Z,0,"                                        ","#@A1,#@A2",,
20211230T144606.524Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T144606.524Z,0,"                                        ","#@A1,#@A2",,
20211230T144606.524Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T144606.524Z,0,"                                        ","#@A1,#@A2",,
20211230T144606.524Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T144606.524Z,0,"                                        ","#@A1,#@A2",,
20211230T144606.524Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T144606.524Z,0,"                                        ","#@A1,#@A2",,
20211230T144607.384Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T144607.384Z,0,"                                        ","#@A1,#@A2",,
20211230T144607.384Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T144607.384Z,0,"                                        ","#@A1,#@A2",,
20211230T144607.384Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T144607.384Z,0,"                                        ","#@A1,#@A2",,
20211230T144607.384Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T144607.384Z,0,"                                        ","#@A1,#@A2",,
20211230T144607.384Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T144607.384Z,0,"                                        ","#@A1,#@A2",,
20211230T144607.384Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T144607.384Z,0,"                                        ","#@A1,#@A2",,
20211230T144607.384Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T144607.384Z,0,"                                        ","#@A1,#@A2",,
20211230T144607.384Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T144607.384Z,0,"                                        ","#@A1,#@A2",,
20211230T144608.414Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T144608.414Z,0,"                                        ","#@A1,#@A2",,
20211230T144608.414Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T144608.414Z,0,"                                        ","#@A1,#@A2",,
20211230T144608.414Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T144608.414Z,0,"                                        ","#@A1,#@A2",,
20211230T144608.414Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T144608.414Z,0,"                                        ","#@A1,#@A2",,
20211230T144608.414Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T144608.414Z,0,"                                        ","#@A1,#@A2",,
20211230T144608.414Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T144608.414Z,0,"                                        ","#@A1,#@A2",,
20211230T144608.414Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T144608.414Z,0,"                                        ","#@A1,#@A2",,
20211230T144608.414Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T144608.414Z,0,"                                        ","#@A1,#@A2",,
20211230T144609.430Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T144609.430Z,0,"                                        ","#@A1,#@A2",,
