LB,32636,0,L,LogList01,20211230T145723.099Z,20211230T145748.208Z
LC
20211230T145728.068Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T145728.068Z,0,"                                        ","#@A1,#@A2",,
20211230T145728.068Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T145728.068Z,0,"                                        ","#@A1,#@A2",,
20211230T145728.068Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T145728.068Z,0,"                                        ","#@A1,#@A2",,
20211230T145728.068Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T145728.068Z,0,"                                        ","#@A1,#@A2",,
20211230T145728.068Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T145728.068Z,0,"                                        ","#@A1,#@A2",,
20211230T145728.068Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T145728.068Z,0,"                                        ","#@A1,#@A2",,
20211230T145728.068Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T145728.068Z,0,"                                        ","#@A1,#@A2",,
20211230T145728.068Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T145728.068Z,0,"                                        ","#@A1,#@A2",,
20211230T145729.083Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T145729.083Z,0,"                                        ","#@A1,#@A2",,
20211230T145729.083Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T145729.083Z,0,"                                        ","#@A1,#@A2",,
20211230T145729.083Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T145729.083Z,0,"                                        ","#@A1,#@A2",,
20211230T145729.083Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T145729.083Z,0,"                                        ","#@A1,#@A2",,
20211230T145729.083Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T145729.083Z,0,"                                        ","#@A1,#@A2",,
20211230T145729.083Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T145729.083Z,0,"                                        ","#@A1,#@A2",,
20211230T145729.083Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T145729.083Z,0,"                                        ","#@A1,#@A2",,
20211230T145729.083Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T145729.083Z,0,"                                        ","#@A1,#@A2",,
20211230T145730.115Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T145730.115Z,0,"                                        ","#@A1,#@A2",,
20211230T145730.115Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T145730.115Z,0,"                                        ","#@A1,#@A2",,
20211230T145730.115Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T145730.115Z,0,"                                        ","#@A1,#@A2",,
20211230T145730.115Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T145730.115Z,0,"                                        ","#@A1,#@A2",,
20211230T145730.115Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T145730.115Z,0,"                                        ","#@A1,#@A2",,
20211230T145730.115Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T145730.115Z,0,"                                        ","#@A1,#@A2",,
20211230T145730.115Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T145730.115Z,0,"                                        ","#@A1,#@A2",,
20211230T145730.115Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T145730.115Z,0,"                                        ","#@A1,#@A2",,
20211230T145731.161Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T145731.161Z,0,"                                        ","#@A1,#@A2",,
20211230T145731.161Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T145731.161Z,0,"                                        ","#@A1,#@A2",,
20211230T145731.161Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T145731.161Z,0,"                                        ","#@A1,#@A2",,
20211230T145731.161Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T145731.161Z,0,"                                        ","#@A1,#@A2",,
20211230T145731.161Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T145731.161Z,0,"                                        ","#@A1,#@A2",,
20211230T145731.161Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T145731.161Z,0,"                                        ","#@A1,#@A2",,
20211230T145731.161Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T145731.161Z,0,"                                        ","#@A1,#@A2",,
20211230T145731.161Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T145731.161Z,0,"                                        ","#@A1,#@A2",,
20211230T145732.208Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T145732.208Z,0,"                                        ","#@A1,#@A2",,
20211230T145732.208Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T145732.208Z,0,"                                        ","#@A1,#@A2",,
20211230T145732.208Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T145732.208Z,0,"                                        ","#@A1,#@A2",,
20211230T145732.208Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T145732.208Z,0,"                                        ","#@A1,#@A2",,
20211230T145732.208Z,1,16384, ,,BUILDING.FLOOR_02.ROOM_001.AC.TEMP_bas,"", (16.00),1280,20211230T145732.208Z,0,"                                        ","#@A1,#@A2",,
20211230T145732.224Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T145732.224Z,0,"                                        ","#@A1,#@A2",,
20211230T145732.224Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T145732.224Z,0,"                                        ","#@A1,#@A2",,
20211230T145732.224Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T145732.224Z,0,"                                        ","#@A1,#@A2",,
20211230T145732.224Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T145732.224Z,0,"                                        ","#@A1,#@A2",,
20211230T145733.209Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T145733.209Z,0,"                                        ","#@A1,#@A2",,
20211230T145733.209Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T145733.209Z,0,"                                        ","#@A1,#@A2",,
20211230T145733.209Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T145733.209Z,0,"                                        ","#@A1,#@A2",,
20211230T145733.209Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T145733.209Z,0,"                                        ","#@A1,#@A2",,
20211230T145733.209Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T145733.209Z,0,"                                        ","#@A1,#@A2",,
20211230T145733.209Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T145733.209Z,0,"                                        ","#@A1,#@A2",,
20211230T145733.209Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T145733.209Z,0,"                                        ","#@A1,#@A2",,
20211230T145733.209Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T145733.209Z,0,"                                        ","#@A1,#@A2",,
20211230T145734.224Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T145734.224Z,0,"                                        ","#@A1,#@A2",,
20211230T145734.224Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T145734.224Z,0,"                                        ","#@A1,#@A2",,
20211230T145734.224Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T145734.224Z,0,"                                        ","#@A1,#@A2",,
20211230T145734.224Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T145734.224Z,0,"                                        ","#@A1,#@A2",,
20211230T145734.224Z,1,4096, ,,BUILDING.FLOOR_01.ROOM_001.AC.TEMP_haut,"", (25.00),768,20211230T145734.224Z,0,"                                        ","#@A1,#@A2",,
20211230T145734.224Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T145734.224Z,0,"                                        ","#@A1,#@A2",,
20211230T145734.224Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T145734.224Z,0,"                                        ","#@A1,#@A2",,
20211230T145734.224Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T145734.224Z,0,"                                        ","#@A1,#@A2",,
20211230T145734.224Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T145734.224Z,0,"                                        ","#@A1,#@A2",,
20211230T145735.270Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T145735.270Z,0,"                                        ","#@A1,#@A2",,
20211230T145735.270Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T145735.270Z,0,"                                        ","#@A1,#@A2",,
20211230T145735.270Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T145735.270Z,0,"                                        ","#@A1,#@A2",,
20211230T145735.270Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T145735.270Z,0,"                                        ","#@A1,#@A2",,
20211230T145735.270Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T145735.270Z,0,"                                        ","#@A1,#@A2",,
20211230T145735.270Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T145735.270Z,0,"                                        ","#@A1,#@A2",,
20211230T145735.270Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T145735.270Z,0,"                                        ","#@A1,#@A2",,
20211230T145735.270Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T145735.270Z,0,"                                        ","#@A1,#@A2",,
20211230T145736.083Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T145736.083Z,0,"                                        ","#@A1,#@A2",,
20211230T145736.083Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T145736.083Z,0,"                                        ","#@A1,#@A2",,
20211230T145736.083Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T145736.083Z,0,"                                        ","#@A1,#@A2",,
20211230T145736.083Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T145736.083Z,0,"                                        ","#@A1,#@A2",,
20211230T145736.083Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T145736.083Z,0,"                                        ","#@A1,#@A2",,
20211230T145736.083Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T145736.083Z,0,"                                        ","#@A1,#@A2",,
20211230T145736.083Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T145736.083Z,0,"                                        ","#@A1,#@A2",,
20211230T145736.083Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T145736.083Z,0,"                                        ","#@A1,#@A2",,
20211230T145737.115Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T145737.115Z,0,"                                        ","#@A1,#@A2",,
20211230T145737.115Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T145737.115Z,0,"                                        ","#@A1,#@A2",,
20211230T145737.115Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T145737.115Z,0,"                                        ","#@A1,#@A2",,
20211230T145737.115Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T145737.115Z,0,"                                        ","#@A1,#@A2",,
20211230T145737.115Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T145737.115Z,0,"                                        ","#@A1,#@A2",,
20211230T145737.115Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T145737.115Z,0,"                                        ","#@A1,#@A2",,
20211230T145737.130Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T145737.115Z,0,"                                        ","#@A1,#@A2",,
20211230T145737.130Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T145737.130Z,0,"                                        ","#@A1,#@A2",,
20211230T145738.130Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T145738.130Z,0,"                                        ","#@A1,#@A2",,
20211230T145738.130Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T145738.130Z,0,"                                        ","#@A1,#@A2",,
20211230T145738.130Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T145738.130Z,0,"                                        ","#@A1,#@A2",,
20211230T145738.130Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T145738.130Z,0,"                                        ","#@A1,#@A2",,
20211230T145738.130Z,1,4096, ,,BUILDING.FLOOR_02.ROOM_002.AC.TEMP_bas,"", ( 0.00),768,20211230T145738.130Z,0,"                                        ","#@A1,#@A2",,
20211230T145738.130Z,1,16384, ,,BUILDING.FLOOR_02.ROOM_002.AC.TEMP_haut,"", ( 0.00),1280,20211230T145738.130Z,0,"                                        ","#@A1,#@A2",,
20211230T145738.130Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T145738.130Z,0,"                                        ","#@A1,#@A2",,
20211230T145738.130Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T145738.130Z,0,"                                        ","#@A1,#@A2",,
20211230T145738.130Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T145738.130Z,0,"                                        ","#@A1,#@A2",,
20211230T145738.130Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T145738.130Z,0,"                                        ","#@A1,#@A2",,
20211230T145739.162Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T145739.162Z,0,"                                        ","#@A1,#@A2",,
20211230T145739.162Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T145739.162Z,0,"                                        ","#@A1,#@A2",,
20211230T145739.162Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T145739.162Z,0,"                                        ","#@A1,#@A2",,
20211230T145739.162Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T145739.162Z,0,"                                        ","#@A1,#@A2",,
20211230T145739.162Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T145739.162Z,0,"                                        ","#@A1,#@A2",,
20211230T145739.162Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T145739.162Z,0,"                                        ","#@A1,#@A2",,
20211230T145739.162Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T145739.162Z,0,"                                        ","#@A1,#@A2",,
20211230T145739.162Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T145739.162Z,0,"                                        ","#@A1,#@A2",,
20211230T145740.192Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T145740.192Z,0,"                                        ","#@A1,#@A2",,
20211230T145740.192Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T145740.192Z,0,"                                        ","#@A1,#@A2",,
20211230T145740.192Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T145740.192Z,0,"                                        ","#@A1,#@A2",,
20211230T145740.192Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T145740.192Z,0,"                                        ","#@A1,#@A2",,
20211230T145740.192Z,1,4096, ,,BUILDING.FLOOR_01.ROOM_002.AC.TEMP_bas,"", ( 0.00),768,20211230T145740.192Z,0,"                                        ","#@A1,#@A2",,
20211230T145740.192Z,1,16384, ,,BUILDING.FLOOR_01.ROOM_002.AC.TEMP_haut,"", ( 0.00),1280,20211230T145740.192Z,0,"                                        ","#@A1,#@A2",,
20211230T145740.192Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T145740.192Z,0,"                                        ","#@A1,#@A2",,
20211230T145740.192Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T145740.192Z,0,"                                        ","#@A1,#@A2",,
20211230T145740.192Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T145740.192Z,0,"                                        ","#@A1,#@A2",,
20211230T145740.192Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T145740.192Z,0,"                                        ","#@A1,#@A2",,
20211230T145741.208Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T145741.208Z,0,"                                        ","#@A1,#@A2",,
20211230T145741.208Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T145741.208Z,0,"                                        ","#@A1,#@A2",,
20211230T145741.208Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T145741.208Z,0,"                                        ","#@A1,#@A2",,
20211230T145741.208Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T145741.208Z,0,"                                        ","#@A1,#@A2",,
20211230T145741.208Z,1,4096, ,,BUILDING.FLOOR_02.ROOM_001.AC.TEMP_haut,"", (25.00),768,20211230T145741.208Z,0,"                                        ","#@A1,#@A2",,
20211230T145741.208Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T145741.208Z,0,"                                        ","#@A1,#@A2",,
20211230T145741.208Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T145741.208Z,0,"                                        ","#@A1,#@A2",,
20211230T145741.208Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T145741.208Z,0,"                                        ","#@A1,#@A2",,
20211230T145741.208Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T145741.208Z,0,"                                        ","#@A1,#@A2",,
20211230T145742.224Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T145742.224Z,0,"                                        ","#@A1,#@A2",,
20211230T145742.224Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T145742.224Z,0,"                                        ","#@A1,#@A2",,
20211230T145742.224Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T145742.224Z,0,"                                        ","#@A1,#@A2",,
20211230T145742.224Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T145742.224Z,0,"                                        ","#@A1,#@A2",,
20211230T145742.224Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T145742.224Z,0,"                                        ","#@A1,#@A2",,
20211230T145742.224Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T145742.224Z,0,"                                        ","#@A1,#@A2",,
20211230T145742.224Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T145742.224Z,0,"                                        ","#@A1,#@A2",,
20211230T145742.224Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T145742.224Z,0,"                                        ","#@A1,#@A2",,
