LB,32626,0,L,LogList01,20211220T152455.328Z,20211220T152544.299Z
LC
20211220T152506.313Z,40,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152506.313Z,0,"                                        ","#@A1,#@A2",,
20211220T152506.313Z,40,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211220T152506.313Z,0,"                                        ","#@A1,#@A2",,
20211220T152506.313Z,40,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211220T152506.313Z,0,"                                        ","#@A1,#@A2",,
20211220T152506.313Z,40,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211220T152506.313Z,0,"                                        ","#@A1,#@A2",,
20211220T152507.329Z,40,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152507.329Z,0,"                                        ","#@A1,#@A2",,
20211220T152507.329Z,40,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211220T152507.329Z,0,"                                        ","#@A1,#@A2",,
20211220T152507.329Z,40,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211220T152507.329Z,0,"                                        ","#@A1,#@A2",,
20211220T152507.329Z,40,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211220T152507.329Z,0,"                                        ","#@A1,#@A2",,
20211220T152508.376Z,40,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152508.376Z,0,"                                        ","#@A1,#@A2",,
20211220T152508.376Z,40,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211220T152508.376Z,0,"                                        ","#@A1,#@A2",,
20211220T152508.376Z,40,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211220T152508.376Z,0,"                                        ","#@A1,#@A2",,
20211220T152508.376Z,40,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211220T152508.376Z,0,"                                        ","#@A1,#@A2",,
20211220T152509.392Z,40,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152509.392Z,0,"                                        ","#@A1,#@A2",,
20211220T152509.392Z,40,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211220T152509.392Z,0,"                                        ","#@A1,#@A2",,
20211220T152509.392Z,40,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211220T152509.392Z,0,"                                        ","#@A1,#@A2",,
20211220T152509.392Z,40,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211220T152509.392Z,0,"                                        ","#@A1,#@A2",,
20211220T152510.220Z,40,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152510.220Z,0,"                                        ","#@A1,#@A2",,
20211220T152510.220Z,40,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211220T152510.220Z,0,"                                        ","#@A1,#@A2",,
20211220T152510.220Z,40,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211220T152510.220Z,0,"                                        ","#@A1,#@A2",,
20211220T152510.220Z,40,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211220T152510.220Z,0,"                                        ","#@A1,#@A2",,
20211220T152511.251Z,40,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152511.251Z,0,"                                        ","#@A1,#@A2",,
20211220T152511.251Z,40,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211220T152511.251Z,0,"                                        ","#@A1,#@A2",,
20211220T152511.251Z,40,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211220T152511.251Z,0,"                                        ","#@A1,#@A2",,
20211220T152511.251Z,40,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211220T152511.251Z,0,"                                        ","#@A1,#@A2",,
20211220T152512.298Z,40,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152512.298Z,0,"                                        ","#@A1,#@A2",,
20211220T152512.298Z,40,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211220T152512.298Z,0,"                                        ","#@A1,#@A2",,
20211220T152512.298Z,40,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211220T152512.298Z,0,"                                        ","#@A1,#@A2",,
20211220T152512.298Z,40,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211220T152512.298Z,0,"                                        ","#@A1,#@A2",,
20211220T152513.344Z,40,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152513.344Z,0,"                                        ","#@A1,#@A2",,
20211220T152513.344Z,40,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211220T152513.344Z,0,"                                        ","#@A1,#@A2",,
20211220T152513.344Z,40,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211220T152513.344Z,0,"                                        ","#@A1,#@A2",,
20211220T152513.344Z,40,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211220T152513.344Z,0,"                                        ","#@A1,#@A2",,
20211220T152513.344Z,40,4096, ,,BUILDING.FLOOR_01.ROOM_001.AC.TEMP_haut,"", (25.00),768,20211220T152513.344Z,0,"                                        ","#@A1,#@A2",,
20211220T152513.344Z,40,4096, ,,BUILDING.FLOOR_01.ROOM_002.AC.TEMP_haut,"", (25.00),768,20211220T152513.344Z,0,"                                        ","#@A1,#@A2",,
20211220T152513.344Z,40,4096, ,,BUILDING.FLOOR_02.ROOM_001.AC.TEMP_haut,"", (25.00),768,20211220T152513.344Z,0,"                                        ","#@A1,#@A2",,
20211220T152513.344Z,40,4096, ,,BUILDING.FLOOR_02.ROOM_002.AC.TEMP_haut,"", (25.00),768,20211220T152513.344Z,0,"                                        ","#@A1,#@A2",,
20211220T152514.423Z,40,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152514.423Z,0,"                                        ","#@A1,#@A2",,
20211220T152514.423Z,40,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211220T152514.423Z,0,"                                        ","#@A1,#@A2",,
20211220T152514.423Z,40,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211220T152514.423Z,0,"                                        ","#@A1,#@A2",,
20211220T152514.423Z,40,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211220T152514.423Z,0,"                                        ","#@A1,#@A2",,
20211220T152515.267Z,40,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152515.267Z,0,"                                        ","#@A1,#@A2",,
20211220T152515.267Z,40,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211220T152515.267Z,0,"                                        ","#@A1,#@A2",,
20211220T152515.267Z,40,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211220T152515.267Z,0,"                                        ","#@A1,#@A2",,
20211220T152515.267Z,40,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211220T152515.267Z,0,"                                        ","#@A1,#@A2",,
20211220T152516.314Z,40,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152516.314Z,0,"                                        ","#@A1,#@A2",,
20211220T152516.314Z,40,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211220T152516.314Z,0,"                                        ","#@A1,#@A2",,
20211220T152516.314Z,40,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211220T152516.314Z,0,"                                        ","#@A1,#@A2",,
20211220T152516.314Z,40,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211220T152516.314Z,0,"                                        ","#@A1,#@A2",,
20211220T152517.360Z,40,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152517.360Z,0,"                                        ","#@A1,#@A2",,
20211220T152517.360Z,40,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211220T152517.360Z,0,"                                        ","#@A1,#@A2",,
20211220T152517.360Z,40,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211220T152517.360Z,0,"                                        ","#@A1,#@A2",,
20211220T152517.360Z,40,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211220T152517.360Z,0,"                                        ","#@A1,#@A2",,
20211220T152518.408Z,40,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152518.408Z,0,"                                        ","#@A1,#@A2",,
20211220T152518.408Z,40,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211220T152518.408Z,0,"                                        ","#@A1,#@A2",,
20211220T152518.408Z,40,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211220T152518.408Z,0,"                                        ","#@A1,#@A2",,
20211220T152518.408Z,40,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211220T152518.408Z,0,"                                        ","#@A1,#@A2",,
20211220T152519.251Z,40,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152519.251Z,0,"                                        ","#@A1,#@A2",,
20211220T152519.251Z,40,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211220T152519.251Z,0,"                                        ","#@A1,#@A2",,
20211220T152519.251Z,40,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211220T152519.251Z,0,"                                        ","#@A1,#@A2",,
20211220T152519.251Z,40,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211220T152519.251Z,0,"                                        ","#@A1,#@A2",,
20211220T152520.283Z,40,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152520.283Z,0,"                                        ","#@A1,#@A2",,
20211220T152520.283Z,40,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211220T152520.283Z,0,"                                        ","#@A1,#@A2",,
20211220T152520.283Z,40,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211220T152520.283Z,0,"                                        ","#@A1,#@A2",,
20211220T152520.283Z,40,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211220T152520.283Z,0,"                                        ","#@A1,#@A2",,
20211220T152521.329Z,40,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152521.329Z,0,"                                        ","#@A1,#@A2",,
20211220T152521.329Z,40,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211220T152521.329Z,0,"                                        ","#@A1,#@A2",,
20211220T152521.329Z,40,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211220T152521.329Z,0,"                                        ","#@A1,#@A2",,
20211220T152521.329Z,40,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211220T152521.329Z,0,"                                        ","#@A1,#@A2",,
20211220T152522.376Z,40,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152522.376Z,0,"                                        ","#@A1,#@A2",,
20211220T152522.376Z,40,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211220T152522.376Z,0,"                                        ","#@A1,#@A2",,
20211220T152522.376Z,40,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211220T152522.376Z,0,"                                        ","#@A1,#@A2",,
20211220T152522.376Z,40,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211220T152522.376Z,0,"                                        ","#@A1,#@A2",,
20211220T152523.392Z,40,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152523.392Z,0,"                                        ","#@A1,#@A2",,
20211220T152523.392Z,40,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211220T152523.392Z,0,"                                        ","#@A1,#@A2",,
20211220T152523.392Z,40,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211220T152523.392Z,0,"                                        ","#@A1,#@A2",,
20211220T152523.392Z,40,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211220T152523.392Z,0,"                                        ","#@A1,#@A2",,
20211220T152524.236Z,40,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152524.236Z,0,"                                        ","#@A1,#@A2",,
20211220T152524.236Z,40,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211220T152524.236Z,0,"                                        ","#@A1,#@A2",,
20211220T152524.236Z,40,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211220T152524.236Z,0,"                                        ","#@A1,#@A2",,
20211220T152524.236Z,40,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211220T152524.236Z,0,"                                        ","#@A1,#@A2",,
20211220T152525.298Z,40,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152525.298Z,0,"                                        ","#@A1,#@A2",,
20211220T152525.298Z,40,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211220T152525.298Z,0,"                                        ","#@A1,#@A2",,
20211220T152525.298Z,40,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211220T152525.298Z,0,"                                        ","#@A1,#@A2",,
20211220T152525.298Z,40,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211220T152525.298Z,0,"                                        ","#@A1,#@A2",,
20211220T152526.361Z,40,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152526.361Z,0,"                                        ","#@A1,#@A2",,
20211220T152526.361Z,40,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211220T152526.361Z,0,"                                        ","#@A1,#@A2",,
20211220T152526.361Z,40,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211220T152526.361Z,0,"                                        ","#@A1,#@A2",,
20211220T152526.361Z,40,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211220T152526.361Z,0,"                                        ","#@A1,#@A2",,
20211220T152527.407Z,40,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152527.407Z,0,"                                        ","#@A1,#@A2",,
20211220T152527.407Z,40,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211220T152527.407Z,0,"                                        ","#@A1,#@A2",,
20211220T152527.407Z,40,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211220T152527.407Z,0,"                                        ","#@A1,#@A2",,
20211220T152527.407Z,40,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211220T152527.407Z,0,"                                        ","#@A1,#@A2",,
20211220T152528.220Z,40,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152528.220Z,0,"                                        ","#@A1,#@A2",,
20211220T152528.220Z,40,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211220T152528.220Z,0,"                                        ","#@A1,#@A2",,
20211220T152528.220Z,40,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211220T152528.220Z,0,"                                        ","#@A1,#@A2",,
20211220T152528.220Z,40,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211220T152528.220Z,0,"                                        ","#@A1,#@A2",,
20211220T152529.267Z,40,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152529.267Z,0,"                                        ","#@A1,#@A2",,
20211220T152529.267Z,40,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211220T152529.267Z,0,"                                        ","#@A1,#@A2",,
20211220T152529.267Z,40,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211220T152529.267Z,0,"                                        ","#@A1,#@A2",,
20211220T152529.267Z,40,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211220T152529.267Z,0,"                                        ","#@A1,#@A2",,
20211220T152529.267Z,40,4096, ,,BUILDING.FLOOR_01.ROOM_001.AC.TEMP_bas,"", ( 0.00),768,20211220T152529.267Z,0,"                                        ","#@A1,#@A2",,
20211220T152529.267Z,40,16384, ,,BUILDING.FLOOR_01.ROOM_001.AC.TEMP_haut,"", ( 0.00),1280,20211220T152529.267Z,0,"                                        ","#@A1,#@A2",,
20211220T152529.267Z,40,4096, ,,BUILDING.FLOOR_01.ROOM_002.AC.TEMP_bas,"", ( 0.00),768,20211220T152529.267Z,0,"                                        ","#@A1,#@A2",,
20211220T152529.267Z,40,16384, ,,BUILDING.FLOOR_01.ROOM_002.AC.TEMP_haut,"", ( 0.00),1280,20211220T152529.267Z,0,"                                        ","#@A1,#@A2",,
20211220T152529.283Z,40,4096, ,,BUILDING.FLOOR_02.ROOM_001.AC.TEMP_bas,"", ( 0.00),768,20211220T152529.267Z,0,"                                        ","#@A1,#@A2",,
20211220T152529.283Z,40,16384, ,,BUILDING.FLOOR_02.ROOM_001.AC.TEMP_haut,"", ( 0.00),1280,20211220T152529.267Z,0,"                                        ","#@A1,#@A2",,
20211220T152529.283Z,40,4096, ,,BUILDING.FLOOR_02.ROOM_002.AC.TEMP_bas,"", ( 0.00),768,20211220T152529.267Z,0,"                                        ","#@A1,#@A2",,
20211220T152529.283Z,40,16384, ,,BUILDING.FLOOR_02.ROOM_002.AC.TEMP_haut,"", ( 0.00),1280,20211220T152529.267Z,0,"                                        ","#@A1,#@A2",,
20211220T152530.314Z,40,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152530.314Z,0,"                                        ","#@A1,#@A2",,
20211220T152530.314Z,40,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211220T152530.314Z,0,"                                        ","#@A1,#@A2",,
20211220T152530.314Z,40,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211220T152530.314Z,0,"                                        ","#@A1,#@A2",,
20211220T152530.314Z,40,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211220T152530.314Z,0,"                                        ","#@A1,#@A2",,
20211220T152531.377Z,40,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152531.377Z,0,"                                        ","#@A1,#@A2",,
20211220T152531.377Z,40,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211220T152531.377Z,0,"                                        ","#@A1,#@A2",,
20211220T152531.377Z,40,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211220T152531.377Z,0,"                                        ","#@A1,#@A2",,
20211220T152531.377Z,40,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211220T152531.377Z,0,"                                        ","#@A1,#@A2",,
20211220T152532.423Z,40,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152532.423Z,0,"                                        ","#@A1,#@A2",,
20211220T152532.423Z,40,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211220T152532.423Z,0,"                                        ","#@A1,#@A2",,
20211220T152532.423Z,40,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211220T152532.423Z,0,"                                        ","#@A1,#@A2",,
20211220T152532.423Z,40,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211220T152532.423Z,0,"                                        ","#@A1,#@A2",,
20211220T152533.252Z,40,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211220T152533.252Z,0,"                                        ","#@A1,#@A2",,
