LB,32631,0,L,LogList01,20250222T091031.492Z,20250222T091052.430Z
LC
20250222T091031.492Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20250222T091031.492Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20250222T091031.493Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"Light on",,0,20250222T091031.492Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20250222T091031.493Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"Light on",,0,20250222T091031.492Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20250222T091031.493Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"Light on",,0,20250222T091031.492Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20250222T091031.494Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"Light on",,0,20250222T091031.492Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20250222T091032.506Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20250222T091032.506Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20250222T091032.506Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"Command",,0,20250222T091032.506Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20250222T091032.507Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20250222T091032.506Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20250222T091032.507Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20250222T091032.507Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20250222T091032.508Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"Light on",,0,20250222T091032.506Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20250222T091032.509Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"Light on",,0,20250222T091032.506Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20250222T091032.509Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"Light on",,0,20250222T091032.506Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20250222T091032.509Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"Light on",,0,20250222T091032.507Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20250222T091033.526Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"Command",,0,20250222T091033.526Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20250222T091033.526Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"Command",,0,20250222T091033.526Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20250222T091033.526Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"Command",,0,20250222T091033.526Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20250222T091033.526Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"Command",,0,20250222T091033.526Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
20250222T091033.527Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"Light on",,0,20250222T091033.526Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20250222T091033.527Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"Light on",,0,20250222T091033.526Z,0,"                                        ","#@A1,#@A2","FLOOR_01","LIGHTING"
20250222T091033.527Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"Light on",,0,20250222T091033.526Z,0,"                                        ","#@A1,#@A2","FLOOR_02","LIGHTING"
