MDF,120126092432720,"@SEQ.CSVFILECOLS",1,2," ","",
MDF,120126092440126,"@SEQ.CSVFILEROWS",1,2," ","",
MDF,120126095451610,"SEQ.CSVFILESTARTROW",1,0," ","",
MDF,120126095505501,"SEQ.CSVFILESTARTROW",1,1," ","",
MDF,120126095505501,"SEQ.CSVFILESTARTROW",1,1," ","",
MDF,120126095602141,"SEQ.CSVFILESTARTCOL",1,0," ","",
MDF,120126100117673,"SEQ.CSV",97,0," ","",
MDF,120126100117735,"SEQ.CSV.FILENAME",1,0," ","",
MDF,120126100422454,"SEQ.CSV.FILECOLS",1,0," ","",
MDF,120126100435923,"SEQ.CSV.FILESTARTCOL",1,0," ","",
MDF,120126100450923,"SEQ.CSVFILENAME",1,2," ","",
MDF,120126100509204,"SEQ.CSV.FILESTARTROW",1,0," ","",
MDF,120126100525329,"SEQ.CSV.FILEROWS",1,0," ","",
MDF,120126100536610,"SEQ.CSVFILECOLS",1,2," ","",
MDF,120126100542423,"SEQ.CSVFILESTARTROW",1,2," ","",
MDF,120126100545751,"SEQ.CSVFILESTARTCOL",1,2," ","",
MDF,120126100558048,"SEQ.CSVFILEROWS",1,2," ","",
MDF,120126100857016,"SEQ.CSV.COMMENT",1,0," ","",
MDF,120126165727438,"SEQ.CSV.FILECOLS",1,1," ","",
MDF,120126165735563,"SEQ.CSV.FILESTARTCOL",1,1," ","",
MDF,120126165743407,"SEQ.CSV.FILESTARTROW",1,1," ","",
MDF,120126165750938,"SEQ.CSV.FILEROWS",1,1," ","",
MDF,120126165931657,"SEQ.CSV.COMMENT",1,1," ","",
MDF,120127090618421,"SEQ.CSV.ARRAYCOL",1,0," ","",
MDF,120127090820625,"SEQ.CSV.ARRAYROW",1,0," ","",
MDF,120127090856546,"SEQ.CSV.ARRAYVALUE",1,0," ","",
