MDF,2021/12/20 12:27:36.041,"BUILDING.FLOOR_01.ROOM_071.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:36.057,"BUILDING.FLOOR_01.ROOM_071.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:36.072,"BUILDING.FLOOR_01.ROOM_071.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:36.088,"BUILDING.FLOOR_01.ROOM_072.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:36.103,"BUILDING.FLOOR_01.ROOM_072.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:36.119,"BUILDING.FLOOR_01.ROOM_072.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:36.119,"BUILDING.FLOOR_01.ROOM_072.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:36.137,"BUILDING.FLOOR_01.ROOM_072.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:36.150,"BUILDING.FLOOR_01.ROOM_072.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:36.182,"BUILDING.FLOOR_01.ROOM_072.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:36.198,"BUILDING.FLOOR_01.ROOM_072.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:36.213,"BUILDING.FLOOR_01.ROOM_073.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:36.213,"BUILDING.FLOOR_01.ROOM_073.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:36.229,"BUILDING.FLOOR_01.ROOM_073.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:36.229,"BUILDING.FLOOR_01.ROOM_073.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:36.244,"BUILDING.FLOOR_01.ROOM_073.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:36.260,"BUILDING.FLOOR_01.ROOM_073.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:36.276,"BUILDING.FLOOR_01.ROOM_073.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:36.291,"BUILDING.FLOOR_01.ROOM_073.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:36.307,"BUILDING.FLOOR_01.ROOM_074.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:36.323,"BUILDING.FLOOR_01.ROOM_074.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:36.338,"BUILDING.FLOOR_01.ROOM_074.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:36.338,"BUILDING.FLOOR_01.ROOM_074.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:36.354,"BUILDING.FLOOR_01.ROOM_074.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:36.370,"BUILDING.FLOOR_01.ROOM_074.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:36.385,"BUILDING.FLOOR_01.ROOM_074.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:36.400,"BUILDING.FLOOR_01.ROOM_074.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:36.416,"BUILDING.FLOOR_01.ROOM_075.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:36.432,"BUILDING.FLOOR_01.ROOM_075.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:36.432,"BUILDING.FLOOR_01.ROOM_075.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:36.447,"BUILDING.FLOOR_01.ROOM_075.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:36.447,"BUILDING.FLOOR_01.ROOM_075.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:36.463,"BUILDING.FLOOR_01.ROOM_075.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:36.479,"BUILDING.FLOOR_01.ROOM_075.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:36.494,"BUILDING.FLOOR_01.ROOM_075.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:36.526,"BUILDING.FLOOR_01.ROOM_076.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:36.526,"BUILDING.FLOOR_01.ROOM_076.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:36.604,"BUILDING.FLOOR_01.ROOM_076.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:36.604,"BUILDING.FLOOR_01.ROOM_076.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:36.604,"BUILDING.FLOOR_01.ROOM_076.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:36.604,"BUILDING.FLOOR_01.ROOM_076.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:36.635,"BUILDING.FLOOR_01.ROOM_076.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:36.635,"BUILDING.FLOOR_01.ROOM_076.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:36.666,"BUILDING.FLOOR_01.ROOM_077.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:36.666,"BUILDING.FLOOR_01.ROOM_077.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:36.682,"BUILDING.FLOOR_01.ROOM_077.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:36.682,"BUILDING.FLOOR_01.ROOM_077.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:36.697,"BUILDING.FLOOR_01.ROOM_077.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:36.713,"BUILDING.FLOOR_01.ROOM_077.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:36.744,"BUILDING.FLOOR_01.ROOM_077.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:36.760,"BUILDING.FLOOR_01.ROOM_077.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:36.775,"BUILDING.FLOOR_01.ROOM_078.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:36.791,"BUILDING.FLOOR_01.ROOM_078.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:36.791,"BUILDING.FLOOR_01.ROOM_078.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:36.806,"BUILDING.FLOOR_01.ROOM_078.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:36.806,"BUILDING.FLOOR_01.ROOM_078.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:36.822,"BUILDING.FLOOR_01.ROOM_078.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:36.838,"BUILDING.FLOOR_01.ROOM_078.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:36.853,"BUILDING.FLOOR_01.ROOM_078.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:36.869,"BUILDING.FLOOR_01.ROOM_079.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:36.885,"BUILDING.FLOOR_01.ROOM_079.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:36.885,"BUILDING.FLOOR_01.ROOM_079.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:36.900,"BUILDING.FLOOR_01.ROOM_079.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:36.900,"BUILDING.FLOOR_01.ROOM_079.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:36.916,"BUILDING.FLOOR_01.ROOM_079.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:36.947,"BUILDING.FLOOR_01.ROOM_079.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:36.947,"BUILDING.FLOOR_01.ROOM_079.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:36.963,"BUILDING.FLOOR_01.ROOM_080.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:36.979,"BUILDING.FLOOR_01.ROOM_080.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:36.994,"BUILDING.FLOOR_01.ROOM_080.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:36.994,"BUILDING.FLOOR_01.ROOM_080.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:37.010,"BUILDING.FLOOR_01.ROOM_080.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:37.010,"BUILDING.FLOOR_01.ROOM_080.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:37.041,"BUILDING.FLOOR_01.ROOM_080.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:37.057,"BUILDING.FLOOR_01.ROOM_080.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:37.073,"BUILDING.FLOOR_01.ROOM_081.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:37.073,"BUILDING.FLOOR_01.ROOM_081.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:37.088,"BUILDING.FLOOR_01.ROOM_081.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:37.088,"BUILDING.FLOOR_01.ROOM_081.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:37.103,"BUILDING.FLOOR_01.ROOM_081.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:37.119,"BUILDING.FLOOR_01.ROOM_081.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:37.135,"BUILDING.FLOOR_01.ROOM_081.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:37.150,"BUILDING.FLOOR_01.ROOM_081.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:37.166,"BUILDING.FLOOR_01.ROOM_082.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:37.182,"BUILDING.FLOOR_01.ROOM_082.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:37.182,"BUILDING.FLOOR_01.ROOM_082.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:37.197,"BUILDING.FLOOR_01.ROOM_082.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:37.213,"BUILDING.FLOOR_01.ROOM_082.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:37.229,"BUILDING.FLOOR_01.ROOM_082.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:37.244,"BUILDING.FLOOR_01.ROOM_082.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:37.259,"BUILDING.FLOOR_01.ROOM_082.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:37.291,"BUILDING.FLOOR_01.ROOM_083.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:37.291,"BUILDING.FLOOR_01.ROOM_083.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:37.306,"BUILDING.FLOOR_01.ROOM_083.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:37.322,"BUILDING.FLOOR_01.ROOM_083.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:37.338,"BUILDING.FLOOR_01.ROOM_083.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:37.338,"BUILDING.FLOOR_01.ROOM_083.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:37.370,"BUILDING.FLOOR_01.ROOM_083.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:37.370,"BUILDING.FLOOR_01.ROOM_083.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:37.400,"BUILDING.FLOOR_01.ROOM_084.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:37.400,"BUILDING.FLOOR_01.ROOM_084.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:37.416,"BUILDING.FLOOR_01.ROOM_084.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:37.432,"BUILDING.FLOOR_01.ROOM_084.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:37.448,"BUILDING.FLOOR_01.ROOM_084.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:37.463,"BUILDING.FLOOR_01.ROOM_084.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:37.479,"BUILDING.FLOOR_01.ROOM_084.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:37.495,"BUILDING.FLOOR_01.ROOM_084.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:37.510,"BUILDING.FLOOR_01.ROOM_085.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:37.525,"BUILDING.FLOOR_01.ROOM_085.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:37.525,"BUILDING.FLOOR_01.ROOM_085.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:37.541,"BUILDING.FLOOR_01.ROOM_085.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:37.557,"BUILDING.FLOOR_01.ROOM_085.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:37.573,"BUILDING.FLOOR_01.ROOM_085.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:37.588,"BUILDING.FLOOR_01.ROOM_085.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:37.588,"BUILDING.FLOOR_01.ROOM_085.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:37.620,"BUILDING.FLOOR_01.ROOM_086.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:37.635,"BUILDING.FLOOR_01.ROOM_086.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:37.635,"BUILDING.FLOOR_01.ROOM_086.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:37.651,"BUILDING.FLOOR_01.ROOM_086.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:37.651,"BUILDING.FLOOR_01.ROOM_086.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:37.682,"BUILDING.FLOOR_01.ROOM_086.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:37.713,"BUILDING.FLOOR_01.ROOM_086.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:37.729,"BUILDING.FLOOR_01.ROOM_086.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:37.744,"BUILDING.FLOOR_01.ROOM_087.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:37.760,"BUILDING.FLOOR_01.ROOM_087.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:37.760,"BUILDING.FLOOR_01.ROOM_087.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:37.775,"BUILDING.FLOOR_01.ROOM_087.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:37.791,"BUILDING.FLOOR_01.ROOM_087.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:37.791,"BUILDING.FLOOR_01.ROOM_087.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:37.807,"BUILDING.FLOOR_01.ROOM_087.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:37.823,"BUILDING.FLOOR_01.ROOM_087.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:37.838,"BUILDING.FLOOR_01.ROOM_088.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:37.854,"BUILDING.FLOOR_01.ROOM_088.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:37.870,"BUILDING.FLOOR_01.ROOM_088.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:37.870,"BUILDING.FLOOR_01.ROOM_088.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:37.885,"BUILDING.FLOOR_01.ROOM_088.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:37.901,"BUILDING.FLOOR_01.ROOM_088.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:37.916,"BUILDING.FLOOR_01.ROOM_088.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:37.932,"BUILDING.FLOOR_01.ROOM_088.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:37.947,"BUILDING.FLOOR_01.ROOM_089.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:37.947,"BUILDING.FLOOR_01.ROOM_089.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:37.963,"BUILDING.FLOOR_01.ROOM_089.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:37.978,"BUILDING.FLOOR_01.ROOM_089.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:37.994,"BUILDING.FLOOR_01.ROOM_089.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:37.994,"BUILDING.FLOOR_01.ROOM_089.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:38.026,"BUILDING.FLOOR_01.ROOM_089.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:38.026,"BUILDING.FLOOR_01.ROOM_089.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:38.041,"BUILDING.FLOOR_01.ROOM_090.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:38.056,"BUILDING.FLOOR_01.ROOM_090.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:38.056,"BUILDING.FLOOR_01.ROOM_090.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:38.072,"BUILDING.FLOOR_01.ROOM_090.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:38.088,"BUILDING.FLOOR_01.ROOM_090.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:38.103,"BUILDING.FLOOR_01.ROOM_090.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:38.119,"BUILDING.FLOOR_01.ROOM_090.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:38.135,"BUILDING.FLOOR_01.ROOM_090.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:38.150,"BUILDING.FLOOR_01.ROOM_091.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:38.150,"BUILDING.FLOOR_01.ROOM_091.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:38.166,"BUILDING.FLOOR_01.ROOM_091.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:38.182,"BUILDING.FLOOR_01.ROOM_091.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:38.197,"BUILDING.FLOOR_01.ROOM_091.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:38.213,"BUILDING.FLOOR_01.ROOM_091.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:38.228,"BUILDING.FLOOR_01.ROOM_091.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:38.228,"BUILDING.FLOOR_01.ROOM_091.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:38.260,"BUILDING.FLOOR_01.ROOM_092.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:38.260,"BUILDING.FLOOR_01.ROOM_092.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:38.276,"BUILDING.FLOOR_01.ROOM_092.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:38.276,"BUILDING.FLOOR_01.ROOM_092.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:38.291,"BUILDING.FLOOR_01.ROOM_092.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:38.306,"BUILDING.FLOOR_01.ROOM_092.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:38.322,"BUILDING.FLOOR_01.ROOM_092.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:38.337,"BUILDING.FLOOR_01.ROOM_092.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:38.354,"BUILDING.FLOOR_01.ROOM_093.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:38.354,"BUILDING.FLOOR_01.ROOM_093.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:38.370,"BUILDING.FLOOR_01.ROOM_093.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:38.384,"BUILDING.FLOOR_01.ROOM_093.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:38.384,"BUILDING.FLOOR_01.ROOM_093.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:38.400,"BUILDING.FLOOR_01.ROOM_093.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:38.416,"BUILDING.FLOOR_01.ROOM_093.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:38.432,"BUILDING.FLOOR_01.ROOM_093.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:38.447,"BUILDING.FLOOR_01.ROOM_094.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:38.447,"BUILDING.FLOOR_01.ROOM_094.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:38.463,"BUILDING.FLOOR_01.ROOM_094.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:38.479,"BUILDING.FLOOR_01.ROOM_094.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:38.479,"BUILDING.FLOOR_01.ROOM_094.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:38.494,"BUILDING.FLOOR_01.ROOM_094.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:38.510,"BUILDING.FLOOR_01.ROOM_094.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:38.525,"BUILDING.FLOOR_01.ROOM_094.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:38.541,"BUILDING.FLOOR_01.ROOM_095.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:38.557,"BUILDING.FLOOR_01.ROOM_095.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:38.557,"BUILDING.FLOOR_01.ROOM_095.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:38.572,"BUILDING.FLOOR_01.ROOM_095.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:38.588,"BUILDING.FLOOR_01.ROOM_095.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:38.588,"BUILDING.FLOOR_01.ROOM_095.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:38.620,"BUILDING.FLOOR_01.ROOM_095.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:38.635,"BUILDING.FLOOR_01.ROOM_095.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:38.650,"BUILDING.FLOOR_01.ROOM_096.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:38.666,"BUILDING.FLOOR_01.ROOM_096.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:38.666,"BUILDING.FLOOR_01.ROOM_096.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:38.681,"BUILDING.FLOOR_01.ROOM_096.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:38.681,"BUILDING.FLOOR_01.ROOM_096.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:38.697,"BUILDING.FLOOR_01.ROOM_096.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:38.713,"BUILDING.FLOOR_01.ROOM_096.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:38.728,"BUILDING.FLOOR_01.ROOM_096.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:38.744,"BUILDING.FLOOR_01.ROOM_097.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:38.760,"BUILDING.FLOOR_01.ROOM_097.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:38.760,"BUILDING.FLOOR_01.ROOM_097.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:38.775,"BUILDING.FLOOR_01.ROOM_097.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:38.775,"BUILDING.FLOOR_01.ROOM_097.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:38.791,"BUILDING.FLOOR_01.ROOM_097.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:38.822,"BUILDING.FLOOR_01.ROOM_097.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:38.822,"BUILDING.FLOOR_01.ROOM_097.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:38.854,"BUILDING.FLOOR_01.ROOM_098.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:38.854,"BUILDING.FLOOR_01.ROOM_098.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:38.869,"BUILDING.FLOOR_01.ROOM_098.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:38.869,"BUILDING.FLOOR_01.ROOM_098.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:38.885,"BUILDING.FLOOR_01.ROOM_098.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:38.900,"BUILDING.FLOOR_01.ROOM_098.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:38.916,"BUILDING.FLOOR_01.ROOM_098.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:38.932,"BUILDING.FLOOR_01.ROOM_098.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:38.947,"BUILDING.FLOOR_01.ROOM_099.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:38.947,"BUILDING.FLOOR_01.ROOM_099.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:38.963,"BUILDING.FLOOR_01.ROOM_099.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:38.963,"BUILDING.FLOOR_01.ROOM_099.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:38.979,"BUILDING.FLOOR_01.ROOM_099.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:38.994,"BUILDING.FLOOR_01.ROOM_099.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:39.010,"BUILDING.FLOOR_01.ROOM_099.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:39.025,"BUILDING.FLOOR_01.ROOM_099.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:39.041,"BUILDING.FLOOR_01.ROOM_100.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:39.041,"BUILDING.FLOOR_01.ROOM_100.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:39.057,"BUILDING.FLOOR_01.ROOM_100.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:39.072,"BUILDING.FLOOR_01.ROOM_100.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:39.072,"BUILDING.FLOOR_01.ROOM_100.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:39.087,"BUILDING.FLOOR_01.ROOM_100.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:39.119,"BUILDING.FLOOR_01.ROOM_100.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:39.135,"BUILDING.FLOOR_01.ROOM_100.LT.ON",1,0," ","",
MDF,2021/12/20 12:27:39.150,"BUILDING.FLOOR_01.ROOM_101.AC.CONSIGNE",1,0," ","",
MDF,2021/12/20 12:27:39.166,"BUILDING.FLOOR_01.ROOM_101.AC.INFO",1,0," ","",
MDF,2021/12/20 12:27:39.182,"BUILDING.FLOOR_01.ROOM_101.AC.ON",1,0," ","",
MDF,2021/12/20 12:27:39.182,"BUILDING.FLOOR_01.ROOM_101.AC.TEMP",1,0," ","",
MDF,2021/12/20 12:27:39.197,"BUILDING.FLOOR_01.ROOM_101.AC.TEMP_bas",1,0," ","",
MDF,2021/12/20 12:27:39.213,"BUILDING.FLOOR_01.ROOM_101.AC.TEMP_haut",1,0," ","",
MDF,2021/12/20 12:27:39.228,"BUILDING.FLOOR_01.ROOM_101.LT.CMD",1,0," ","",
MDF,2021/12/20 12:27:39.244,"BUILDING.FLOOR_01.ROOM_101.LT.ON",1,0," ","",
