MDF,070628152922531,"SYSTEM.HDS.PendingRecords",1,0,"","",
MDF,070628152923265,"SYSTEM.LocalHost.Resource.GDI",1,0,"","",
MDF,070628152923265,"SYSTEM.LocalHost.Resource.USER",1,0,"","",
MDF,070628152923281,"SYSTEM.LocalHost.Resource.RAM",1,0,"","",
MDF,070628152923281,"SYSTEM.LocalHost.Mimic.OpenCount",1,0,"","",
MDF,070628152923343,"SYSTEM.LocalHost.VERSION.PROJECT",1,0,"","",
MDF,070628152923343,"SYSTEM.LocalHost.VERSION.LIBRARY",1,0,"","",
MDF,070628152923343,"SYSTEM.LocalHost.USER",1,0,"","",
MDF,070628152923343,"SYSTEM.LocalHost.PROFILE",1,0,"","",
MDF,070628152923343,"SYSTEM.LocalHost.USER1.LOGIN",1,0,"","",
MDF,070628152923343,"SYSTEM.LocalHost.USER1.COMMENT",1,0,"","",
MDF,070628152923343,"SYSTEM.LocalHost.USER1.LASTNAME",1,0,"","",
MDF,070628152923343,"SYSTEM.LocalHost.USER1.FIRSTNAME",1,0,"","",
MDF,070628152923343,"SYSTEM.LocalHost.USER1.QUALITY",1,0,"","",
MDF,070628152923359,"SYSTEM.LocalHost.USER1.PROFILE",1,0,"","",
MDF,070628152923359,"SYSTEM.LocalHost.USER.TRYLOGIN",1,0,"","",
MDF,070628152923359,"SYSTEM.LocalHost.USER.REJECTED",1,0,"","",
MDF,070628152923359,"SYSTEM.LocalHost.USER.NUMLOCKED",1,0,"","",
MDF,070628152923359,"SYSTEM.LocalHost.USER2.LOGIN",1,0,"","",
MDF,070628152923359,"SYSTEM.LocalHost.USER2.COMMENT",1,0,"","",
MDF,070628152923359,"SYSTEM.LocalHost.USER2.LASTNAME",1,0,"","",
MDF,070628152923359,"SYSTEM.LocalHost.USER2.FIRSTNAME",1,0,"","",
MDF,070628152923359,"SYSTEM.LocalHost.USER2.QUALITY",1,0,"","",
MDF,070628152923359,"SYSTEM.LocalHost.USER2.PROFILE",1,0,"","",
MDF,070628154924671,"System.Eqt.OKEqtCount",1,0,"","",
MDF,070628154924671,"System.Eqt.ActiveFrameCount",1,0,"","",
MDF,070628154924671,"SYSTEM.WTS",1,0,"","",
MDF,070628154924828,"SYSTEM.HDS.Started",1,0,"","",
MDF,070628154924828,"SYSTEM.HDS.Overflow",1,0,"","",
MDF,070628154924828,"SYSTEM.HDS.ErrorCount",1,0,"","",
MDF,070628154924828,"SYSTEM.HDS.PendingRecords",1,0,"","",
MDF,070628154925421,"SYSTEM.LocalHost.Resource.GDI",1,0,"","",
MDF,070628154925421,"SYSTEM.LocalHost.Resource.USER",1,0,"","",
MDF,070628154925437,"SYSTEM.LocalHost.Resource.RAM",1,0,"","",
MDF,070628154925437,"SYSTEM.LocalHost.Mimic.OpenCount",1,0,"","",
MDF,070628154925484,"SYSTEM.LocalHost.VERSION.PROJECT",1,0,"","",
MDF,070628154925484,"SYSTEM.LocalHost.VERSION.LIBRARY",1,0,"","",
MDF,070628154925484,"SYSTEM.LocalHost.USER",1,0,"","",
MDF,070628154925484,"SYSTEM.LocalHost.PROFILE",1,0,"","",
MDF,070628154925484,"SYSTEM.LocalHost.USER1.LOGIN",1,0,"","",
MDF,070628154925484,"SYSTEM.LocalHost.USER1.COMMENT",1,0,"","",
MDF,070628154925484,"SYSTEM.LocalHost.USER1.LASTNAME",1,0,"","",
MDF,070628154925484,"SYSTEM.LocalHost.USER1.FIRSTNAME",1,0,"","",
MDF,070628154925484,"SYSTEM.LocalHost.USER1.QUALITY",1,0,"","",
MDF,070628154925484,"SYSTEM.LocalHost.USER1.PROFILE",1,0,"","",
MDF,070628154925484,"SYSTEM.LocalHost.USER.TRYLOGIN",1,0,"","",
MDF,070628154925484,"SYSTEM.LocalHost.USER.REJECTED",1,0,"","",
MDF,070628154925484,"SYSTEM.LocalHost.USER.NUMLOCKED",1,0,"","",
MDF,070628154925484,"SYSTEM.LocalHost.USER2.LOGIN",1,0,"","",
MDF,070628154925484,"SYSTEM.LocalHost.USER2.COMMENT",1,0,"","",
MDF,070628154925484,"SYSTEM.LocalHost.USER2.LASTNAME",1,0,"","",
MDF,070628154925484,"SYSTEM.LocalHost.USER2.FIRSTNAME",1,0,"","",
MDF,070628154925484,"SYSTEM.LocalHost.USER2.QUALITY",1,0,"","",
MDF,070628154925484,"SYSTEM.LocalHost.USER2.PROFILE",1,0,"","",
MDF,070628163806578,"System.Eqt.OKEqtCount",1,0,"","",
MDF,070628163806578,"System.Eqt.ActiveFrameCount",1,0,"","",
MDF,070628163806578,"SYSTEM.WTS",1,0,"","",
MDF,070628163806718,"SYSTEM.HDS.Started",1,0,"","",
MDF,070628163806718,"SYSTEM.HDS.Overflow",1,0,"","",
MDF,070628163806718,"SYSTEM.HDS.ErrorCount",1,0,"","",
MDF,070628163806718,"SYSTEM.HDS.PendingRecords",1,0,"","",
MDF,070628163807218,"SYSTEM.LocalHost.Resource.GDI",1,0,"","",
MDF,070628163807234,"SYSTEM.LocalHost.Resource.USER",1,0,"","",
MDF,070628163807234,"SYSTEM.LocalHost.Resource.RAM",1,0,"","",
MDF,070628163807234,"SYSTEM.LocalHost.Mimic.OpenCount",1,0,"","",
MDF,070628163807281,"SYSTEM.LocalHost.VERSION.PROJECT",1,0,"","",
MDF,070628163807281,"SYSTEM.LocalHost.VERSION.LIBRARY",1,0,"","",
MDF,070628163807281,"SYSTEM.LocalHost.USER",1,0,"","",
MDF,070628163807281,"SYSTEM.LocalHost.PROFILE",1,0,"","",
MDF,070628163807281,"SYSTEM.LocalHost.USER1.LOGIN",1,0,"","",
MDF,070628163807281,"SYSTEM.LocalHost.USER1.COMMENT",1,0,"","",
MDF,070628163807281,"SYSTEM.LocalHost.USER1.LASTNAME",1,0,"","",
